"Text","Binary_Sentiment","Cont_Sentiment"
"i almost did succeed","0.0","-3.1573739051818848"
"for the  most part they were all timid people  of course, they were petitioners","0.0","-2.7657713890075684"
"but of the uppish ones there was one officer in particular i could not  endure","0.0","-6.6636719703674316"
"he simply would not be humble, and clanked his sword in a  disgusting way","0.0","-2.1700911521911621"
"i carried on a feud with him for eighteen months over  that sword","0.0","-0.87258249521255493"
"at last i got the better of him","0.0","-0.23960837721824646"
"he left off clanking it","0.0","-3.8176560401916504"
"that happened in my youth, though","1.0","0.22054998576641083"
"but do you know, gentlemen, what was the chief point about my spite?","0.0","-1.3336834907531738"
"why, the whole point, the real sting of it lay in the fact that  continually, even in the moment of the acutest spleen, i was inwardly  conscious with shame that i was not only not a spiteful but not even an  embittered man, that i was simply scaring sparrows at random and  amusing myself by it","0.0","-0.87776046991348267"
"i might foam at the mouth, but bring me a doll  to play with, give me a cup of tea with sugar in it, and maybe i should  be appeased","1.0","2.9270641803741455"
"i might even be genuinely touched, though probably i  should grind my teeth at myself afterwards and lie awake at night with  shame for months after","1.0","2.7804045677185059"
"that was my way","1.0","0.20606791973114014"
"i was lying when i said just now that i was a spiteful official","0.0","-2.3873558044433594"
"i was  lying from spite","1.0","1.4859850406646729"
"i was simply amusing myself with the petitioners and  with the officer, and in reality i never could become spiteful","0.0","-1.1112669706344604"
"i was  conscious every moment in myself of many, very many elements absolutely  opposite to that","0.0","-3.237706184387207"
"i felt them positively swarming in me, these  opposite elements","0.0","-5.3768854141235352"
"i knew that they had been swarming in me all my life  and craving some outlet from me, but i would not let them, would not  let them, purposely would not let them come out","1.0","0.91197288036346436"
"they tormented me  till i was ashamed  they drove me to convulsions and  sickened me, at  last, how they sickened me!","0.0","-1.2185927629470825"
"now, are not you fancying, gentlemen, that  i am expressing remorse for something now, that i am asking your  forgiveness for something?","1.0","2.589984655380249"
"i am sure you are fancying that","1.0","3.1611180305480957"
"however, i assure you i do not care if you are","1.0","0.38265830278396606"
"it was not only that i could not become spiteful, i did not know how to  become anything  neither spiteful nor kind, neither a rascal nor an  honest man, neither a hero nor an insect","0.0","-7.3735556602478027"
"now, i am living out my life  in my corner, taunting myself with the spiteful and useless consolation  that an intelligent man cannot become anything seriously, and it is  only the fool who becomes anything","1.0","0.78243780136108398"
"yes, a man in the nineteenth  century must and morally ought to be pre eminently a characterless  creature  a man of character, an active man is pre eminently a limited  creature","0.0","-1.7284624576568604"
"that is my conviction of forty years","0.0","-2.5403079986572266"
"i am forty years old  now, and you know forty years is a whole lifetime  you know it is  extreme old age","1.0","0.34331759810447693"
"to live longer than forty years is bad manners, is  vulgar, immoral","0.0","-1.4494315385818481"
"who does live beyond forty?","0.0","-5.8433928489685059"
"answer that, sincerely  and honestly i will tell you who do  fools and worthless fellows","0.0","-0.91437530517578125"
"i  tell all old men that to their face, all these venerable old men, all  these silver haired and reverend seniors!","1.0","5.5296368598937988"
"i tell the whole world that  to its face!","1.0","1.2061123847961426"
"i have a right to say so, for i shall go on living to  sixty myself","1.0","0.045590028166770935"
"to seventy!","0.0","-1.3473377227783203"
"to eighty!","1.0","0.7711949348449707"
"stay, let me take breath         you imagine no doubt, gentlemen, that i want to amuse you","0.0","-0.43953931331634521"
"you are  mistaken in that, too","0.0","-3.1853351593017578"
"i am by no means such a mirthful person as you  imagine, or as you may imagine  however, irritated by all this babble  (and i feel that you are irritated) you think fit to ask me who i  am  then my answer is, i am a collegiate assessor","1.0","1.6090919971466064"
"i was in the  service that i might have something to eat (and solely for that  reason), and when last year a distant relation left me six thousand  roubles in his will i immediately retired from the service and settled  down in my corner","0.0","-3.5400385856628418"
"i used to live in this corner before, but now i  have settled down in it","0.0","-2.0055532455444336"
"my room is a wretched, horrid one in the  outskirts of the town","0.0","-2.702937126159668"
"my servant is an old country woman, ill natured  from stupidity, and, moreover, there is always a nasty smell about her","0.0","-4.1329708099365234"
"i am told that the petersburg climate is bad for me, and that with my  small means it is very expensive to live in petersburg","1.0","0.48436656594276428"
"i know all  that better than all these sage and experienced counsellors and  monitors","1.0","0.0082333236932754517"
"but i am remaining in petersburg  i am not going away  from petersburg!","1.0","3.574230432510376"
"i am not going away because     ech!","1.0","1.8609511852264404"
"why, it is  absolutely no matter whether i am going away or not going away","0.0","-0.4746471643447876"
"but what can a decent man speak of with most pleasure?","1.0","2.3079171180725098"
"answer  of himself","0.0","-2.1149077415466309"
"well, so i will talk about myself","1.0","1.5381959676742554"
"ii    i want now to tell you, gentlemen, whether you care to hear it or not,  why i could not even become an insect","0.0","-0.89166581630706787"
"i tell you solemnly, that i  have many times tried to become an insect","1.0","0.80790591239929199"
"but i was not equal even to  that","1.0","0.79536700248718262"
"i swear, gentlemen, that to be too conscious is an illness  a  real thorough going illness","0.0","-0.6904681921005249"
"for man's everyday needs, it would have  been quite enough to have the ordinary human consciousness, that is,  half or a quarter of the amount which falls to the lot of a cultivated  man of our unhappy nineteenth century, especially one who has the fatal  ill luck to inhabit petersburg, the most theoretical and intentional  town on the whole terrestrial globe","0.0","-4.0901632308959961"
"(there are intentional and  unintentional towns )","0.0","-3.9987454414367676"
"it would have been quite enough, for instance,  to have the consciousness by which all so called direct persons and men  of action live","0.0","-2.1370401382446289"
"i bet you think i am writing all this from  affectation, to be witty at the expense of men of action  and what is  more, that from ill bred affectation, i am clanking a sword like my  officer","0.0","-0.43140196800231934"
"but, gentlemen, whoever can pride himself on his diseases and  even swagger over them?","0.0","-1.310474157333374"
"though, after all, everyone does do that  people do pride themselves on  their diseases, and i do, may be, more than anyone","1.0","0.5839763879776001"
"we will not  dispute it  my contention was absurd","0.0","-1.7688214778900146"
"but yet i am firmly persuaded  that a great deal of consciousness, every sort of consciousness, in  fact, is a disease","1.0","2.262298583984375"
"i stick to that","0.0","-0.91885232925415039"
"let us leave that, too, for a  minute","0.0","-0.54760164022445679"
"tell me this  why does it happen that at the very, yes, at the  very moments when i am most capable of feeling every refinement of all  that is  sublime and beautiful,  as they used to say at one time, it  would, as though of design, happen to me not only to feel but to do  such ugly things, such that     well, in short, actions that all,  perhaps, commit  but which, as though purposely, occurred to me at the  very time when i was most conscious that they ought not to be  committed","1.0","2.451728343963623"
"the more conscious i was of goodness and of all that was   sublime and beautiful,  the more deeply i sank into my mire and the  more ready i was to sink in it altogether","1.0","0.33579140901565552"
"but the chief point was  that all this was, as it were, not accidental in me, but as though it  were bound to be so","0.0","-3.2588872909545898"
"it was as though it were my most normal  condition, and not in the least disease or depravity, so that at last  all desire in me to struggle against this depravity passed","0.0","-3.495525598526001"
"it ended  by my almost believing (perhaps actually believing) that this was  perhaps my normal condition","0.0","-3.0457038879394531"
"but at first, in the beginning, what  agonies i endured in that struggle!","1.0","2.7997865676879883"
"i did not believe it was the same  with other people, and all my life i hid this fact about myself as a  secret","0.0","-0.30671006441116333"
"i was ashamed (even now, perhaps, i am ashamed)  i got to the  point of feeling a sort of secret abnormal, despicable enjoyment in  returning home to my corner on some disgusting petersburg night,  acutely conscious that that day i had committed a loathsome action  again, that what was done could never be undone, and secretly, inwardly  gnawing, gnawing at myself for it, tearing and consuming myself till at  last the bitterness turned into a sort of shameful accursed sweetness,  and at last  into positive real enjoyment!","0.0","-0.87359237670898438"
"yes, into enjoyment, into  enjoyment!","1.0","2.98457932472229"
"i insist upon that","1.0","2.4262206554412842"
"i have spoken of this because i keep  wanting to know for a fact whether other people feel such enjoyment?","1.0","0.19126500189304352"
"i  will explain  the enjoyment was just from the too intense consciousness  of one's own degradation  it was from feeling oneself that one had  reached the last barrier, that it was horrible, but that it could not  be otherwise  that there was no escape for you  that you never could  become a different man  that even if time and faith were still left you  to change into something different you would most likely not wish to  change  or if you did wish to, even then you would do nothing  because  perhaps in reality there was nothing for you to change into","0.0","-3.0740129947662354"
"and the worst of it was, and the root of it all, that it was all in  accord with the normal fundamental laws of over acute consciousness,  and with the inertia that was the direct result of those laws, and that  consequently one was not only unable to change but could do absolutely  nothing","0.0","-0.85317313671112061"
"thus it would follow, as the result of acute consciousness,  that one is not to blame in being a scoundrel  as though that were any  consolation to the scoundrel once he has come to realise that he  actually is a scoundrel","0.0","-0.79209905862808228"
"but enough      ech, i have talked a lot of  nonsense, but what have i explained?","0.0","-1.0034605264663696"
"how is enjoyment in this to be  explained?","0.0","-0.94599485397338867"
"but i will explain it","0.0","-2.8509864807128906"
"i will get to the bottom of it!","0.0","-1.2404974699020386"
"that is why i have taken up my pen","0.0","-3.0316734313964844"
"i, for instance, have a great deal of amour propre","1.0","1.1403340101242065"
"i am as suspicious  and prone to take offence as a humpback or a dwarf","1.0","5.4653239250183105"
"but upon my word i  sometimes have had moments when if i had happened to be slapped in the  face i should, perhaps, have been positively glad of it","0.0","-3.5031976699829102"
"i say, in  earnest, that i should probably have been able to discover even in that  a peculiar sort of enjoyment  the enjoyment, of course, of despair  but  in despair there are the most intense enjoyments, especially when one  is very acutely conscious of the hopelessness of one's position","0.0","-0.29973971843719482"
"and  when one is slapped in the face  why then the consciousness of being  rubbed into a pulp would positively overwhelm one","0.0","-7.872675895690918"
"the worst of it is,  look at it which way one will, it still turns out that i was always the  most to blame in everything","0.0","-0.71499592065811157"
"and what is most humiliating of all, to  blame for no fault of my own but, so to say, through the laws of  nature","0.0","-4.3079032897949219"
"in the first place, to blame because i am cleverer than any of  the people surrounding me","0.0","-0.8342292308807373"
"(i have always considered myself cleverer  than any of the people surrounding me, and sometimes, would you believe  it, have been positively ashamed of it","0.0","-1.8908401727676392"
"at any rate, i have all my  life, as it were, turned my eyes away and never could look people  straight in the face )","0.0","-0.52704668045043945"
"to blame, finally, because even if i had had  magnanimity, i should only have had more suffering from the sense of  its uselessness","0.0","-2.2880768775939941"
"i should certainly have never been able to do  anything from being magnanimous  neither to forgive, for my assailant  would perhaps have slapped me from the laws of nature, and one cannot  forgive the laws of nature  nor to forget, for even if it were owing to  the laws of nature, it is insulting all the same","0.0","-2.5163979530334473"
"finally, even if i  had wanted to be anything but magnanimous, had desired on the contrary  to revenge myself on my assailant, i could not have revenged myself on  any one for anything because i should certainly never have made up my  mind to do anything, even if i had been able to","0.0","-4.7297992706298828"
"why should i not have  made up my mind?","0.0","-2.5529305934906006"
"about that in particular i want to say a few words","0.0","-1.7352228164672852"
"iii    with people who know how to revenge themselves and to stand up for  themselves in general, how is it done?","1.0","1.0013951063156128"
"why, when they are possessed,  let us suppose, by the feeling of revenge, then for the time there is  nothing else but that feeling left in their whole being","0.0","-7.4984655380249023"
"such a  gentleman simply dashes straight for his object like an infuriated bull  with its horns down, and nothing but a wall will stop him","1.0","0.17372281849384308"
"(by the  way  facing the wall, such gentlemen  that is, the  direct  persons and  men of action  are genuinely nonplussed","1.0","1.0843358039855957"
"for them a wall is not an  evasion, as for us people who think and consequently do nothing  it is  not an excuse for turning aside, an excuse for which we are always very  glad, though we scarcely believe in it ourselves, as a rule","0.0","-3.3995542526245117"
"no, they  are nonplussed in all sincerity","1.0","0.0066739395260810852"
"the wall has for them something  tranquillising, morally soothing, final  maybe even something  mysterious     but of the wall later )","0.0","-3.3930726051330566"
"well, such a direct person i regard as the real normal man, as his  tender mother nature wished to see him when she graciously brought him  into being on the earth","1.0","1.6002578735351562"
"i envy such a man till i am green in the  face","0.0","-0.4671286940574646"
"he is stupid","0.0","-5.2078819274902344"
"i am not disputing that, but perhaps the normal  man should be stupid, how do you know?","0.0","-2.5796732902526855"
"perhaps it is very beautiful,  in fact","1.0","2.9715943336486816"
"and i am the more persuaded of that suspicion, if one can  call it so, by the fact that if you take, for instance, the antithesis  of the normal man, that is, the man of acute consciousness, who has  come, of course, not out of the lap of nature but out of a retort (this  is almost mysticism, gentlemen, but i suspect this, too), this  retort made man is sometimes so nonplussed in the presence of his  antithesis that with all his exaggerated consciousness he genuinely  thinks of himself as a mouse and not a man","1.0","2.6087319850921631"
"it may be an acutely  conscious mouse, yet it is a mouse, while the other is a man, and  therefore, et caetera, et caetera","1.0","2.3119716644287109"
"and the worst of it is, he himself,  his very own self, looks on himself as a mouse  no one asks him to do  so  and that is an important point","0.0","-2.3176894187927246"
"now let us look at this mouse in  action","1.0","1.920751690864563"
"let us suppose, for instance, that it feels insulted, too (and  it almost always does feel insulted), and wants to revenge itself, too","0.0","-6.7319498062133789"
"there may even be a greater accumulation of spite in it than in l'homme  de la nature et de la verite","1.0","2.9083130359649658"
"the base and nasty desire to vent that  spite on its assailant rankles perhaps even more nastily in it than in  l'homme de la nature et de la verite","1.0","3.2679779529571533"
"for through his innate stupidity  the latter looks upon his revenge as justice pure and simple  while in  consequence of his acute consciousness the mouse does not believe in  the justice of it","0.0","-5.232640266418457"
"to come at last to the deed itself, to the very act  of revenge","1.0","0.38627439737319946"
"apart from the one fundamental nastiness the luckless  mouse succeeds in creating around it so many other nastinesses in the  form of doubts and questions, adds to the one question so many  unsettled questions that there inevitably works up around it a sort of  fatal brew, a stinking mess, made up of its doubts, emotions, and of  the contempt spat upon it by the direct men of action who stand  solemnly about it as judges and arbitrators, laughing at it till their  healthy sides ache","1.0","3.3916506767272949"
"of course the only thing left for it is to dismiss  all that with a wave of its paw, and, with a smile of assumed contempt  in which it does not even itself believe, creep ignominiously into its  mouse hole","0.0","-1.6143580675125122"
"there in its nasty, stinking, underground home our  insulted, crushed and ridiculed mouse promptly becomes absorbed in  cold, malignant and, above all, everlasting spite","1.0","4.4752330780029297"
"for forty years  together it will remember its injury down to the smallest, most  ignominious details, and every time will add, of itself, details still  more ignominious, spitefully teasing and tormenting itself with its own  imagination","1.0","2.012803316116333"
"it will itself be ashamed of its imaginings, but yet it  will recall it all, it will go over and over every detail, it will  invent unheard of things against itself, pretending that those things  might happen, and will forgive nothing","0.0","-0.69748950004577637"
"maybe it will begin to revenge  itself, too, but, as it were, piecemeal, in trivial ways, from behind  the stove, incognito, without believing either in its own right to  vengeance, or in the success of its revenge, knowing that from all its  efforts at revenge it will suffer a hundred times more than he on whom  it revenges itself, while he, i daresay, will not even scratch himself","0.0","-1.197023868560791"
"on its deathbed it will recall it all over again, with interest  accumulated over all the years and","0.0","-2.847353458404541"
"but it is just in that cold, abominable half despair, half belief, in  that conscious burying oneself alive for grief in the underworld for  forty years, in that acutely recognised and yet partly doubtful  hopelessness of one's position, in that hell of unsatisfied desires  turned inward, in that fever of oscillations, of resolutions determined  for ever and repented of again a minute later  that the savour of that  strange enjoyment of which i have spoken lies","0.0","-1.0283876657485962"
"it is so subtle, so  difficult of analysis, that persons who are a little limited, or even  simply persons of strong nerves, will not understand a single atom of  it","0.0","-1.9833002090454102"
"possibly,  you will add on your own account with a grin,  people  will not understand it either who have never received a slap in the  face,  and in that way you will politely hint to me that i, too,  perhaps, have had the experience of a slap in the face in my life, and  so i speak as one who knows","1.0","0.52154415845870972"
"i bet that you are thinking that","1.0","0.22772219777107239"
"but  set your minds at rest, gentlemen, i have not received a slap in the  face, though it is absolutely a matter of indifference to me what you  may think about it","0.0","-1.2844288349151611"
"possibly, i even regret, myself, that i have given  so few slaps in the face during my life","0.0","-0.56417083740234375"
"but enough     not another  word on that subject of such extreme interest to you","0.0","-1.3722512722015381"
"i will continue calmly concerning persons with strong nerves who do not  understand a certain refinement of enjoyment","1.0","3.1968283653259277"
"though in certain  circumstances these gentlemen bellow their loudest like bulls, though  this, let us suppose, does them the greatest credit, yet, as i have  said already, confronted with the impossible they subside at once","0.0","-5.2182426452636719"
"the  impossible means the stone wall!","1.0","2.6187872886657715"
"what stone wall?","0.0","-1.600632905960083"
"why, of course, the  laws of nature, the deductions of natural science, mathematics","1.0","2.2070374488830566"
"as  soon as they prove to you, for instance, that you are descended from a  monkey, then it is no use scowling, accept it for a fact","0.0","-0.49346011877059937"
"when they  prove to you that in reality one drop of your own fat must be dearer to  you than a hundred thousand of your fellow creatures, and that this  conclusion is the final solution of all so called virtues and duties  and all such prejudices and fancies, then you have just to accept it,  there is no help for it, for twice two is a law of mathematics","1.0","1.4179072380065918"
"just  try refuting it","0.0","-0.59084403514862061"
"upon my word, they will shout at you, it is no use protesting  it is a  case of twice two makes four!","1.0","3.478914737701416"
"nature does not ask your permission, she  has nothing to do with your wishes, and whether you like her laws or  dislike them, you are bound to accept her as she is, and consequently  all her conclusions","0.0","-2.1893420219421387"
"a wall, you see, is a wall     and so on, and so  on","1.0","1.1964263916015625"
"merciful heavens!","1.0","1.0362544059753418"
"but what do i care for the laws of nature and  arithmetic, when, for some reason i dislike those laws and the fact  that twice two makes four?","1.0","1.4252607822418213"
"of course i cannot break through the wall  by battering my head against it if i really have not the strength to  knock it down, but i am not going to be reconciled to it simply because  it is a stone wall and i have not the strength","0.0","-0.71530914306640625"
"as though such a stone wall really were a consolation, and really did  contain some word of conciliation, simply because it is as true as  twice two makes four","0.0","-0.72674417495727539"
"oh, absurdity of absurdities!","0.0","-3.4269514083862305"
"how much better  it is to understand it all, to recognise it all, all the  impossibilities and the stone wall  not to be reconciled to one of  those impossibilities and stone walls if it disgusts you to be  reconciled to it  by the way of the most inevitable, logical  combinations to reach the most revolting conclusions on the everlasting  theme, that even for the stone wall you are yourself somehow to blame,  though again it is as clear as day you are not to blame in the least,  and therefore grinding your teeth in silent impotence to sink into  luxurious inertia, brooding on the fact that there is no one even for  you to feel vindictive against, that you have not, and perhaps never  will have, an object for your spite, that it is a sleight of hand, a  bit of juggling, a card sharper's trick, that it is simply a mess, no  knowing what and no knowing who, but in spite of all these  uncertainties and jugglings, still there is an ache in you, and the  more you do not know, the worse the ache","1.0","0.76074552536010742"
"iv     ha, ha, ha!","0.0","-5.1188383102416992"
"you will be finding enjoyment in toothache next,  you  cry, with a laugh","0.0","-0.64264124631881714"
"well, even in toothache there is enjoyment,  i answer","0.0","-2.1439917087554932"
"i had  toothache for a whole month and i know there is","0.0","-0.86196273565292358"
"in that case, of  course, people are not spiteful in silence, but moan  but they are not  candid moans, they are malignant moans, and the malignancy is the whole  point","1.0","0.36043599247932434"
"the enjoyment of the sufferer finds expression in those moans   if he did not feel enjoyment in them he would not moan","0.0","-0.38049030303955078"
"it is a good  example, gentlemen, and i will develop it","1.0","1.0487852096557617"
"those moans express in the  first place all the aimlessness of your pain, which is so humiliating  to your consciousness  the whole legal system of nature on which you  spit disdainfully, of course, but from which you suffer all the same  while she does not","1.0","0.6343693733215332"
"they express the consciousness that you have no  enemy to punish, but that you have pain  the consciousness that in  spite of all possible wagenheims you are in complete slavery to your  teeth  that if someone wishes it, your teeth will leave off aching, and  if he does not, they will go on aching another three months  and that  finally if you are still contumacious and still protest, all that is  left you for your own gratification is to thrash yourself or beat your  wall with your fist as hard as you can, and absolutely nothing more","0.0","-1.0559141635894775"
"well, these mortal insults, these jeers on the part of someone unknown,  end at last in an enjoyment which sometimes reaches the highest degree  of voluptuousness","1.0","0.4545154869556427"
"i ask you, gentlemen, listen sometimes to the moans  of an educated man of the nineteenth century suffering from toothache,  on the second or third day of the attack, when he is beginning to moan,  not as he moaned on the first day, that is, not simply because he has  toothache, not just as any coarse peasant, but as a man affected by  progress and european civilisation, a man who is  divorced from the  soil and the national elements,  as they express it now a days","0.0","-0.25111198425292969"
"his  moans become nasty, disgustingly malignant, and go on for whole days  and nights","0.0","-0.49209558963775635"
"and of course he knows himself that he is doing himself no  sort of good with his moans  he knows better than anyone that he is  only lacerating and harassing himself and others for nothing  he knows  that even the audience before whom he is making his efforts, and his  whole family, listen to him with loathing, do not put a ha'porth of  faith in him, and inwardly understand that he might moan differently,  more simply, without trills and flourishes, and that he is only amusing  himself like that from ill humour, from malignancy","0.0","-1.0056805610656738"
"well, in all these  recognitions and disgraces it is that there lies a voluptuous pleasure","1.0","1.8101406097412109"
"as though he would say   i am worrying you, i am lacerating your  hearts, i am keeping everyone in the house awake","1.0","3.6818106174468994"
"well, stay awake  then, you, too, feel every minute that i have toothache","0.0","-0.39174294471740723"
"i am not a  hero to you now, as i tried to seem before, but simply a nasty person,  an impostor","0.0","-4.9330792427062988"
"well, so be it, then!","0.0","-0.54945516586303711"
"i am very glad that you see  through me","1.0","3.0625662803649902"
"it is nasty for you to hear my despicable moans  well, let  it be nasty  here i will let you have a nastier flourish in a  minute       you do not understand even now, gentlemen?","0.0","-2.2675719261169434"
"no, it seems  our  development and our consciousness must go further to understand  all the intricacies of this pleasure","1.0","3.1719789505004883"
"you laugh?","0.0","-2.6487996578216553"
"delighted","0.0","-0.36992698907852173"
"my  jests, gentlemen, are of course in bad taste, jerky, involved, lacking  self confidence","0.0","-3.9580724239349365"
"but of course that is because i do not respect  myself","1.0","2.3977563381195068"
"can a man of perception respect himself at all?","1.0","1.9649572372436523"
"v    come, can a man who attempts to find enjoyment in the very feeling of  his own degradation possibly have a spark of respect for himself?","0.0","-0.99608385562896729"
"i am  not saying this now from any mawkish kind of remorse","0.0","-1.0303933620452881"
"and, indeed, i  could never endure saying,  forgive me, papa, i won't do it again,  not  because i am incapable of saying that  on the contrary, perhaps just  because i have been too capable of it, and in what a way, too","0.0","-0.048429235816001892"
"as  though of design i used to get into trouble in cases when i was not to  blame in any way","0.0","-0.95116984844207764"
"that was the nastiest part of it","1.0","1.8500263690948486"
"at the same time  i was genuinely touched and penitent, i used to shed tears and, of  course, deceived myself, though i was not acting in the least and there  was a sick feeling in my heart at the time      for that one could not  blame even the laws of nature, though the laws of nature have  continually all my life offended me more than anything","1.0","0.69861519336700439"
"it is  loathsome to remember it all, but it was loathsome even then","0.0","-2.3806982040405273"
"of  course, a minute or so later i would realise wrathfully that it was all  a lie, a revolting lie, an affected lie, that is, all this penitence,  this emotion, these vows of reform","0.0","-0.3611510694026947"
"you will ask why did i worry  myself with such antics  answer, because it was very dull to sit with  one's hands folded, and so one began cutting capers","0.0","-4.454737663269043"
"that is really  it","0.0","-0.8970034122467041"
"observe yourselves more carefully, gentlemen, then you will  understand that it is so","1.0","0.80986249446868896"
"i invented adventures for myself and made up  a life, so as at least to live in some way","1.0","1.5700832605361938"
"how many times it has  happened to me  well, for instance, to take offence simply on purpose,  for nothing  and one knows oneself, of course, that one is offended at  nothing  that one is putting it on, but yet one brings oneself at last  to the point of being really offended","0.0","-2.626765251159668"
"all my life i have had an  impulse to play such pranks, so that in the end i could not control it  in myself","0.0","-4.026648998260498"
"another time, twice, in fact, i tried hard to be in love","0.0","-1.6347129344940186"
"i suffered, too, gentlemen, i assure you","0.0","-2.7480800151824951"
"in the depth of my heart  there was no faith in my suffering, only a faint stir of mockery, but  yet i did suffer, and in the real, orthodox way  i was jealous, beside  myself     and it was all from ennui, gentlemen, all from ennui   inertia overcame me","1.0","0.86451268196105957"
"you know the direct, legitimate fruit of  consciousness is inertia, that is, conscious  sitting with the hands folded","0.0","-1.85890793800354"
"i have referred to this already","0.0","-6.7403039932250977"
"i  repeat, i repeat with emphasis  all  direct  persons and men of action  are active just because they are stupid and limited","0.0","-5.0098381042480469"
"how explain that?","0.0","-4.1031894683837891"
"i will tell you  in consequence of their limitation they take immediate  and secondary causes for primary ones, and in that way persuade  themselves more quickly and easily than other people do that they have  found an infallible foundation for their activity, and their minds are  at ease and you know that is the chief thing","1.0","4.1839380264282227"
"to begin to act, you  know, you must first have your mind completely at ease and no trace of  doubt left in it","0.0","-0.64981013536453247"
"why, how am i, for example, to set my mind at rest?","1.0","0.66492795944213867"
"where are the primary causes on which i am to build?","1.0","1.0727899074554443"
"where are my  foundations?","0.0","-1.6644082069396973"
"where am i to get them from?","0.0","-0.83682906627655029"
"i exercise myself in  reflection, and consequently with me every primary cause at once draws  after itself another still more primary, and so on to infinity","0.0","-0.15790356695652008"
"that  is just the essence of every sort of consciousness and reflection","0.0","-1.4632518291473389"
"it  must be a case of the laws of nature again","1.0","3.3676013946533203"
"what is the result of it  in the end?","0.0","-1.7956359386444092"
"why, just the same","0.0","-2.2851481437683105"
"remember i spoke just now of  vengeance","1.0","3.2288010120391846"
"(i am sure you did not take it in )","1.0","2.2721757888793945"
"i said that a man  revenges himself because he sees justice in it","1.0","4.080772876739502"
"therefore he has found  a primary cause, that is, justice","1.0","2.4121406078338623"
"and so he is at rest on all sides,  and consequently he carries out his revenge calmly and successfully,  being persuaded that he is doing a just and honest thing","1.0","3.8018550872802734"
"but i see no  justice in it, i find no sort of virtue in it either, and consequently  if i attempt to revenge myself, it is only out of spite","0.0","-0.52566927671432495"
"spite, of  course, might overcome everything, all my doubts, and so might serve  quite successfully in place of a primary cause, precisely because it is  not a cause","1.0","0.23258420825004578"
"but what is to be done if i have not even spite (i began  with that just now, you know)","1.0","1.6421633958816528"
"in consequence again of those accursed  laws of consciousness, anger in me is subject to chemical  disintegration","0.0","-0.24711768329143524"
"you look into it, the object flies off into air, your  reasons evaporate, the criminal is not to be found, the wrong becomes  not a wrong but a phantom, something like the toothache, for which no  one is to blame, and consequently there is only the same outlet left  again  that is, to beat the wall as hard as you can","0.0","-4.4643793106079102"
"so you give it up  with a wave of the hand because you have not found a fundamental cause","0.0","-0.9593881368637085"
"and try letting yourself be carried away by your feelings, blindly,  without reflection, without a primary cause, repelling consciousness at  least for a time  hate or love, if only not to sit with your hands  folded","0.0","-3.5155556201934814"
"the day after tomorrow, at the latest, you will begin  despising yourself for having knowingly deceived yourself","0.0","-3.8763854503631592"
"result  a  soap bubble and inertia","1.0","2.2763247489929199"
