"Text","Binary_Sentiment","Cont_Sentiment"
"he had already a little skin, and was able to  march when the king of the bulgarians gave battle to the king of the  abares","0.0","-2.6147799491882324"
"2           iii    how candide made his escape from the bulgarians, and what afterwards  became of him","1.0","2.128345251083374"
"there was never anything so gallant, so spruce, so brilliant, and so  well disposed as the two armies","1.0","3.5103561878204346"
"trumpets, fifes, hautboys, drums, and  cannon made music such as hell itself had never heard","0.0","-0.7655947208404541"
"the cannons first  of all laid flat about six thousand men on each side  the muskets swept  away from this best of worlds nine or ten thousand ruffians who infested  its surface","0.0","-1.4903120994567871"
"the bayonet was also a  sufficient reason  for the death of  several thousands","0.0","-0.035805940628051758"
"the whole might amount to thirty thousand souls","0.0","-8.2653064727783203"
"candide, who trembled like a philosopher, hid himself as well as he  could during this heroic butchery","1.0","3.1755571365356445"
"at length, while the two kings were causing te deum to be sung each in  his own camp, candide resolved to go and reason elsewhere on effects and  causes","0.0","-4.1247787475585938"
"he passed over heaps of dead and dying, and first reached a  neighbouring village  it was in cinders, it was an abare village which  the bulgarians had burnt according to the laws of war","1.0","3.2672553062438965"
"here, old men  covered with wounds, beheld their wives, hugging their children to their  bloody breasts, massacred before their faces  there, their daughters,  disembowelled and breathing their last after having satisfied the  natural wants of bulgarian heroes  while others, half burnt in the  flames, begged to be despatched","0.0","-4.6272892951965332"
"the earth was strewed with brains,  arms, and legs","0.0","-8.0449810028076172"
"candide fled quickly to another village  it belonged to the bulgarians   and the abarian heroes had treated it in the same way","1.0","0.19895243644714355"
"candide, walking  always over palpitating limbs or across ruins, arrived at last beyond  the seat of war, with a few provisions in his knapsack, and miss  cunegonde always in his heart","1.0","1.1507797241210938"
"his provisions failed him when he arrived  in holland  but having heard that everybody was rich in that country,  and that they were christians, he did not doubt but he should meet with  the same treatment from them as he had met with in the baron's castle,  before miss cunegonde's bright eyes were the cause of his expulsion  thence","0.0","-0.5477442741394043"
"he asked alms of several grave looking people, who all answered him,  that if he continued to follow this trade they would confine him to the  house of correction, where he should be taught to get a living","0.0","-3.1993033885955811"
"the next he addressed was a man who had been haranguing a large assembly  for a whole hour on the subject of charity","0.0","-10.67682933807373"
"but the orator, looking  askew, said      what are you doing here?","0.0","-2.0430707931518555"
"are you for the good cause?","1.0","3.1697330474853516"
"there can be no effect without a cause,  modestly answered candide    the whole is necessarily concatenated and arranged for the best","1.0","0.3233342170715332"
"it was  necessary for me to have been banished from the presence of miss  cunegonde, to have afterwards run the gauntlet, and now it is necessary  i should beg my bread until i learn to earn it  all this cannot be  otherwise","0.0","-6.6906118392944336"
"my friend,  said the orator to him,  do you believe the pope to be  anti christ?","0.0","-5.7316994667053223"
"i have not heard it,  answered candide   but whether he be, or whether  he be not, i want bread","0.0","-0.60924243927001953"
"thou dost not deserve to eat,  said the other","0.0","-4.2514257431030273"
"begone, rogue  begone,  wretch  do not come near me again","1.0","0.011967658996582031"
"the orator's wife, putting her head out of the window, and spying a man  that doubted whether the pope was anti christ, poured over him a  full     oh, heavens!","1.0","1.8865010738372803"
"to what excess does religious zeal carry the  ladies","0.0","-0.68718552589416504"
"a man who had never been christened, a good anabaptist, named james,  beheld the cruel and ignominious treatment shown to one of his  brethren, an unfeathered biped with a rational soul, he took him home,  cleaned him, gave him bread and beer, presented him with two florins,  and even wished to teach him the manufacture of persian stuffs which  they make in holland","0.0","-4.7864933013916016"
"candide, almost prostrating himself before him,  cried      master pangloss has well said that all is for the best in this world,  for i am infinitely more touched by your extreme generosity than with  the inhumanity of that gentleman in the black coat and his lady","1.0","2.91249680519104"
"the next day, as he took a walk, he met a beggar all covered with scabs,  his eyes diseased, the end of his nose eaten away, his mouth distorted,  his teeth black, choking in his throat, tormented with a violent cough,  and spitting out a tooth at each effort","0.0","-8.5032978057861328"
"iv    how candide found his old master pangloss, and what happened to them","1.0","2.0425357818603516"
"candide, yet more moved with compassion than with horror, gave to this  shocking beggar the two florins which he had received from the honest  anabaptist james","0.0","-1.4458932876586914"
"the spectre looked at him very earnestly, dropped a  few tears, and fell upon his neck","0.0","-3.9711089134216309"
"candide recoiled in disgust","1.0","4.334320068359375"
"alas!","0.0","-8.5570907592773438"
"said one wretch to the other,  do you no longer know your dear  pangloss?","0.0","-0.61474347114562988"
"what do i hear?","1.0","1.8199527263641357"
"you, my dear master!","1.0","1.3797039985656738"
"you in this terrible plight!","1.0","1.8457040786743164"
"what  misfortune has happened to you?","0.0","-0.9214320182800293"
"why are you no longer in the most  magnificent of castles?","0.0","-1.9126138687133789"
"what has become of miss cunegonde, the pearl of  girls, and nature's masterpiece?","1.0","2.9027280807495117"
"i am so weak that i cannot stand,  said pangloss","1.0","1.4764186143875122"
"upon which candide carried him to the anabaptist's stable, and gave him  a crust of bread","1.0","1.6108355522155762"
"as soon as pangloss had refreshed himself a little      well,  said candide,  cunegonde?","0.0","-1.0832836627960205"
"she is dead,  replied the other","0.0","-3.2412278652191162"
"candide fainted at this word  his friend recalled his senses with a  little bad vinegar which he found by chance in the stable","0.0","-3.3732302188873291"
"candide  reopened his eyes","1.0","7.1918830871582031"
"cunegonde is dead!","1.0","3.8325955867767334"
"ah, best of worlds, where art thou?","0.0","-2.058351993560791"
"but of what  illness did she die?","1.0","2.5057234764099121"
"was it not for grief, upon seeing her father kick  me out of his magnificent castle?","1.0","1.9814367294311523"
"no,  said pangloss,  she was ripped open by the bulgarian soldiers,  after having been violated by many  they broke the baron's head for  attempting to defend her  my lady, her mother, was cut in pieces  my  poor pupil was served just in the same manner as his sister  and as for  the castle, they have not left one stone upon another, not a barn, nor a  sheep, nor a duck, nor a tree  but we have had our revenge, for the  abares have done the very same thing to a neighbouring barony, which  belonged to a bulgarian lord","0.0","-4.206580638885498"
"at this discourse candide fainted again  but coming to himself, and  having said all that it became him to say, inquired into the cause and  effect, as well as into the  sufficient reason  that had reduced  pangloss to so miserable a plight","0.0","-0.70692968368530273"
"alas!","0.0","-8.5570907592773438"
"said the other,  it was love  love, the comfort of the human  species, the preserver of the universe, the soul of all sensible beings,  love, tender love","0.0","-1.6902763843536377"
"alas!","0.0","-8.5570907592773438"
"said candide,  i know this love, that sovereign of hearts, that  soul of our souls  yet it never cost me more than a kiss and twenty  kicks on the backside","1.0","4.2809910774230957"
"how could this beautiful cause produce in you an  effect so abominable?","1.0","1.5206727981567383"
"pangloss made answer in these terms   oh, my dear candide, you remember  paquette, that pretty wench who waited on our noble baroness  in her  arms i tasted the delights of paradise, which produced in me those hell  torments with which you see me devoured  she was infected with them, she  is perhaps dead of them","1.0","4.004828929901123"
"this present paquette received of a learned  grey friar, who had traced it to its source  he had had it of an old  countess, who had received it from a cavalry captain, who owed it to a  marchioness, who took it from a page, who had received it from a jesuit,  who when a novice had it in a direct line from one of the companions of  christopher columbus","0.0","-3.8607368469238281"
"3  for my part i shall give it to nobody, i am  dying","1.0","1.2460544109344482"
"oh, pangloss!","1.0","0.19499659538269043"
"cried candide,  what a strange genealogy!","0.0","-2.451530933380127"
"is not the  devil the original stock of it?","0.0","-0.39899015426635742"
"not at all,  replied this great man,  it was a thing unavoidable, a  necessary ingredient in the best of worlds  for if columbus had not in  an island of america caught this disease, which contaminates the source  of life, frequently even hinders generation, and which is evidently  opposed to the great end of nature, we should have neither chocolate nor  cochineal","0.0","-3.2386877536773682"
"we are also to observe that upon our continent, this  distemper is like religious controversy, confined to a particular spot","0.0","-0.41917538642883301"
"the turks, the indians, the persians, the chinese, the siamese, the  japanese, know nothing of it  but there is a sufficient reason for  believing that they will know it in their turn in a few centuries","0.0","-4.7126154899597168"
"in  the meantime, it has made marvellous progress among us, especially in  those great armies composed of honest well disciplined hirelings, who  decide the destiny of states  for we may safely affirm that when an army  of thirty thousand men fights another of an equal number, there are  about twenty thousand of them p x d on each side","0.0","-0.46446013450622559"
"well, this is wonderful!","1.0","3.1831803321838379"
"said candide,  but you must get cured","1.0","4.4845361709594727"
"alas!","0.0","-8.5570907592773438"
"how can i?","1.0","3.5527405738830566"
"said pangloss,  i have not a farthing, my friend, and  all over the globe there is no letting of blood or taking a glister,  without paying, or somebody paying for you","0.0","-0.20238649845123291"
"these last words determined candide  he went and flung himself at the  feet of the charitable anabaptist james, and gave him so touching a  picture of the state to which his friend was reduced, that the good man  did not scruple to take dr  pangloss into his house, and had him cured  at his expense","0.0","-7.4751482009887695"
"in the cure pangloss lost only an eye and an ear","0.0","-3.7387180328369141"
"he  wrote well, and knew arithmetic perfectly","1.0","1.8273353576660156"
"the anabaptist james made him  his bookkeeper","1.0","0.72990894317626953"
"at the end of two months, being obliged to go to lisbon  about some mercantile affairs, he took the two philosophers with him in  his ship","0.0","-4.6385078430175781"
"pangloss explained to him how everything was so constituted  that it could not be better","0.0","-0.94324624538421631"
"james was not of this opinion","0.0","-0.67533159255981445"
"it is more likely,  said he,  mankind have a little corrupted nature,  for they were not born wolves, and they have become wolves  god has  given them neither cannon of four and twenty pounders, nor bayonets  and  yet they have made cannon and bayonets to destroy one another","0.0","-4.1933860778808594"
"into this  account i might throw not only bankrupts, but justice which seizes on  the effects of bankrupts to cheat the creditors","1.0","0.46440362930297852"
"all this was indispensable,  replied the one eyed doctor,  for private  misfortunes make the general good, so that the more private misfortunes  there are the greater is the general good","1.0","4.4556217193603516"
"while he reasoned, the sky darkened, the winds blew from the four  quarters, and the ship was assailed by a most terrible tempest within  sight of the port of lisbon","0.0","-1.7785439491271973"
"v    tempest, shipwreck, earthquake, and what became of doctor pangloss,  candide, and james the anabaptist","1.0","5.1634950637817383"
"half dead of that inconceivable anguish which the rolling of a ship  produces, one half of the passengers were not even sensible of the  danger","0.0","-5.6330132484436035"
"the other half shrieked and prayed","1.0","1.0977628231048584"
"the sheets were rent, the  masts broken, the vessel gaped","0.0","-4.5370678901672363"
"work who would, no one heard, no one  commanded","0.0","-3.3196871280670166"
"the anabaptist being upon deck bore a hand  when a brutish  sailor struck him roughly and laid him sprawling  but with the violence  of the blow he himself tumbled head foremost overboard, and stuck upon a  piece of the broken mast","0.0","-4.5212063789367676"
"honest james ran to his assistance, hauled him  up, and from the effort he made was precipitated into the sea in sight  of the sailor, who left him to perish, without deigning to look at him","0.0","-0.13333010673522949"
"candide drew near and saw his benefactor, who rose above the water one  moment and was then swallowed up for ever","1.0","1.5324234962463379"
"he was just going to jump  after him, but was prevented by the philosopher pangloss, who  demonstrated to him that the bay of lisbon had been made on purpose for  the anabaptist to be drowned","0.0","-3.7639997005462646"
"while he was proving this    priori , the  ship foundered  all perished except pangloss, candide, and that brutal  sailor who had drowned the good anabaptist","0.0","-2.0287463665008545"
"the villain swam safely to  the shore, while pangloss and candide were borne thither upon a plank","1.0","3.6772966384887695"
"as soon as they recovered themselves a little they walked toward lisbon","0.0","-2.1742751598358154"
"they had some money left, with which they hoped to save themselves from  starving, after they had escaped drowning","0.0","-5.9126377105712891"
"scarcely had they reached the  city, lamenting the death of their benefactor, when they felt the earth  tremble under their feet","1.0","0.7859034538269043"
"the sea swelled and foamed in the harbour, and  beat to pieces the vessels riding at anchor","1.0","8.2505311965942383"
"whirlwinds of fire and  ashes covered the streets and public places  houses fell, roofs were  flung upon the pavements, and the pavements were scattered","0.0","-3.3457186222076416"
"thirty  thousand inhabitants of all ages and sexes were crushed under the  ruins","0.0","-7.9056453704833984"
"4  the sailor, whistling and swearing, said there was booty to be  gained here","1.0","4.800147533416748"
"what can be the  sufficient reason  of this phenomenon?","0.0","-4.0597391128540039"
"said pangloss","1.0","3.282764196395874"
"this is the last day!","1.0","2.9614324569702148"
"cried candide","0.0","-4.9077019691467285"
"the sailor ran among the ruins, facing death to find money  finding it,  he took it, got drunk, and having slept himself sober, purchased the  favours of the first good natured wench whom he met on the ruins of the  destroyed houses, and in the midst of the dying and the dead","1.0","1.6032203435897827"
"pangloss  pulled him by the sleeve","1.0","2.0166730880737305"
"my friend,  said he,  this is not right","0.0","-0.86610221862792969"
"you sin against the  universal  reason   you choose your time badly","0.0","-2.9889347553253174"
"s'blood and fury!","1.0","6.7991175651550293"
"answered the other   i am a sailor and born at  batavia","0.0","-1.8697378635406494"
"four times have i trampled upon the crucifix in four voyages to  japan 5   a fig for thy universal reason","1.0","3.0551233291625977"
"some falling stones had wounded candide","0.0","-4.4524388313293457"
"he lay stretched in the street  covered with rubbish","1.0","6.887242317199707"
"alas!","0.0","-8.5570907592773438"
"said he to pangloss,  get me a little wine and oil  i am dying","1.0","0.94904762506484985"
"this concussion of the earth is no new thing,  answered pangloss","0.0","-1.6367590427398682"
"the  city of lima, in america, experienced the same convulsions last year   the same cause, the same effects  there is certainly a train of sulphur  under ground from lima to lisbon","1.0","1.3544301986694336"
"nothing more probable,  said candide   but for the love of god a little  oil and wine","0.0","-6.4069023132324219"
"how, probable?","1.0","4.1795120239257812"
"replied the philosopher","0.0","-3.6880655288696289"
"i maintain that the point is  capable of being demonstrated","0.0","-1.4669125080108643"
"candide fainted away, and pangloss fetched him some water from a  neighbouring fountain","1.0","4.6579341888427734"
"the following day they rummaged among the ruins  and found provisions, with which they repaired their exhausted strength","1.0","5.6939840316772461"
"after this they joined with others in relieving those inhabitants who  had escaped death","1.0","0.081863880157470703"
"some, whom they had succoured, gave them as good a  dinner as they could in such disastrous circumstances  true, the repast  was mournful, and the company moistened their bread with tears  but  pangloss consoled them, assuring them that things could not be  otherwise","0.0","-6.5681686401367188"
"for,  said he,  all that is is for the best","1.0","4.2064943313598633"
"if there is a volcano at  lisbon it cannot be elsewhere","0.0","-3.6288492679595947"
"it is impossible that things should be  other than they are  for everything is right","0.0","-5.7855434417724609"
"a little man dressed in black, familiar of the inquisition, who sat by  him, politely took up his word and said      apparently, then, sir, you do not believe in original sin  for if all  is for the best there has then been neither fall nor punishment","0.0","-4.1648731231689453"
"i humbly ask your excellency's pardon,  answered pangloss, still more  politely   for the fall and curse of man necessarily entered into the  system of the best of worlds","0.0","-2.0291945934295654"
"sir,  said the familiar,  you do not then believe in liberty?","0.0","-5.4989347457885742"
"your excellency will excuse me,  said pangloss   liberty is consistent  with absolute necessity, for it was necessary we should be free  for, in  short, the determinate will         pangloss was in the middle of his sentence, when the familiar beckoned  to his footman, who gave him a glass of wine from porto or opporto","0.0","-3.4753618240356445"
"vi    how the portuguese made a beautiful auto da f , to prevent any further  earthquakes  and how candide was publicly whipped","1.0","6.3631892204284668"
"after the earthquake had destroyed three fourths of lisbon, the sages of  that country could think of no means more effectual to prevent utter  ruin than to give the people a beautiful  auto da f   6   for it had  been decided by the university of coimbra, that the burning of a few  people alive by a slow fire, and with great ceremony, is an infallible  secret to hinder the earth from quaking","0.0","-0.67601847648620605"
"in consequence hereof, they had seized on a biscayner, convicted of  having married his godmother, and on two portuguese, for rejecting the  bacon which larded a chicken they were eating 7   after dinner, they  came and secured dr  pangloss, and his disciple candide, the one for  speaking his mind, the other for having listened with an air of  approbation","1.0","0.046248435974121094"
"they were conducted to separate apartments, extremely cold,  as they were never incommoded by the sun","0.0","-2.8617289066314697"
"eight days after they were  dressed in  san benitos  8  and their heads ornamented with paper  mitres","1.0","3.6733560562133789"
"the mitre and  san benito  belonging to candide were painted  with reversed flames and with devils that had neither tails nor claws   but pangloss's devils had claws and tails and the flames were upright","1.0","4.90313720703125"
"they marched in procession thus habited and heard a very pathetic  sermon, followed by fine church music","0.0","-1.4051039218902588"
"candide was whipped in cadence  while they were singing  the biscayner, and the two men who had refused  to eat bacon, were burnt  and pangloss was hanged, though that was not  the custom","0.0","-4.5012359619140625"
"the same day the earth sustained a most violent concussion","0.0","-6.9880008697509766"
"candide, terrified, amazed, desperate, all bloody, all palpitating, said  to himself      if this is the best of possible worlds, what then are the others?","0.0","-0.98886227607727051"
"well,  if i had been only whipped i could put up with it, for i experienced  that among the bulgarians  but oh, my dear pangloss!","0.0","-1.4643242359161377"
"thou greatest of  philosophers, that i should have seen you hanged, without knowing for  what!","1.0","5.3859639167785645"
"oh, my dear anabaptist, thou best of men, that thou should'st have  been drowned in the very harbour!","0.0","-4.7613391876220703"
"oh, miss cunegonde, thou pearl of  girls!","0.0","-4.5606522560119629"
"that thou should'st have had thy belly ripped open!","0.0","-1.2495903968811035"
"thus he was musing, scarce able to stand, preached at, whipped,  absolved, and blessed, when an old woman accosted him saying      my son, take courage and follow me","1.0","2.5131237506866455"
"vii    how the old woman took care of candide, and how he found the object he  loved","1.0","6.5491504669189453"
"candide did not take courage, but followed the old woman to a decayed  house, where she gave him a pot of pomatum to anoint his sores, showed  him a very neat little bed, with a suit of clothes hanging up, and left  him something to eat and drink","1.0","0.1183779239654541"
"eat, drink, sleep,  said she,  and may our lady of atocha, 9  the great  st  anthony of padua, and the great st  james of compostella, receive  you under their protection","0.0","-2.857680082321167"
"i shall be back to morrow","0.0","-4.1671237945556641"
"candide, amazed at all he had suffered and still more with the charity  of the old woman, wished to kiss her hand","1.0","0.63013511896133423"
"it is not my hand you must kiss,  said the old woman   i shall be back  to morrow","0.0","-0.16436970233917236"
"anoint yourself with the pomatum, eat and sleep","1.0","2.22279953956604"
"candide, notwithstanding so many disasters, ate and slept","0.0","-0.38864010572433472"
"the next  morning the old woman brought him his breakfast, looked at his back, and  rubbed it herself with another ointment  in like manner she brought him  his dinner  and at night she returned with his supper","0.0","-8.8962726593017578"
"the day following  she went through the very same ceremonies","0.0","-4.3967123031616211"
"who are you?","1.0","2.347203254699707"
"said candide   who has inspired you with so much  goodness?","1.0","1.3235793113708496"
"what return can i make you?","1.0","4.4781274795532227"
"the good woman made no answer  she returned in the evening, but brought  no supper","1.0","0.98763728141784668"
"come with me,  she said,  and say nothing","1.0","1.1174306869506836"
"she took him by the arm, and walked with him about a quarter of a mile  into the country  they arrived at a lonely house, surrounded with  gardens and canals","0.0","-5.5149626731872559"
"the old woman knocked at a little door, it opened,  she led candide up a private staircase into a small apartment richly  furnished","1.0","4.5687298774719238"
"she left him on a brocaded sofa, shut the door and went away","0.0","-6.5722465515136719"
"candide thought himself in a dream  indeed, that he had been dreaming  unluckily all his life, and that the present moment was the only  agreeable part of it all","1.0","2.147991418838501"
"the old woman returned very soon, supporting with difficulty a trembling  woman of a majestic figure, brilliant with jewels, and covered with a  veil","0.0","-0.68494832515716553"
"take off that veil,  said the old woman to candide","0.0","-1.2911040782928467"
"the young man approaches, he raises the veil with a timid hand","1.0","6.4577455520629883"
"oh!","0.0","-0.76267194747924805"
"what a moment!","0.0","-0.89405345916748047"
"what surprise!","1.0","0.700225830078125"
"he believes he beholds miss cunegonde?","1.0","7.346562385559082"
"he  really sees her!","0.0","-6.6883049011230469"
"it is herself!","1.0","5.9420680999755859"
"his strength fails him, he cannot utter  a word, but drops at her feet","1.0","4.110966682434082"
"cunegonde falls upon the sofa","1.0","2.792877197265625"
"the old  woman supplies a smelling bottle  they come to themselves and recover  their speech","1.0","8.9027814865112305"
"as they began with broken accents, with questions and  answers interchangeably interrupted with sighs, with tears, and cries","1.0","4.1220130920410156"
"the old woman desired they would make less noise and then she left them  to themselves","0.0","-4.8164677619934082"
"what, is it you?","1.0","2.8850710391998291"
"said candide,  you live?","1.0","0.40803408622741699"
"i find you again in  portugal?","1.0","1.2940182685852051"
"then you have not been ravished?","0.0","-2.919926643371582"
"then they did not rip open  your belly as doctor pangloss informed me?","0.0","-0.71396350860595703"
"yes, they did,  said the beautiful cunegonde   but those two accidents  are not always mortal","1.0","2.820716381072998"
"but were your father and mother killed?","1.0","2.5639364719390869"
"it is but too true,  answered cunegonde, in tears","1.0","0.8374173641204834"
"and your brother?","0.0","-0.036805629730224609"
"my brother also was killed","1.0","4.0289778709411621"
"and why are you in portugal?","0.0","-3.3493063449859619"
"and how did you know of my being here?","0.0","-9.0131263732910156"
"and  by what strange adventure did you contrive to bring me to this house?","0.0","-4.4066052436828613"
"i will tell you all that,  replied the lady,  but first of all let me  know your history, since the innocent kiss you gave me and the kicks  which you received","1.0","4.5760998725891113"
