"Text","Binary_Sentiment","Cont_Sentiment"
"father wolf ran out a few paces and heard shere khan muttering and  mumbling savagely as he tumbled about in the scrub","0.0","-0.49336513876914978"
"the fool has had no more sense than to jump at a woodcutter's campfire,  and has burned his feet,  said father wolf with a grunt","0.0","-4.0866289138793945"
"tabaqui is  with him","1.0","0.81109476089477539"
"something is coming uphill,  said mother wolf, twitching one ear","1.0","1.040320873260498"
"get  ready","0.0","-0.21540482342243195"
"the bushes rustled a little in the thicket, and father wolf dropped  with his haunches under him, ready for his leap","1.0","4.168095588684082"
"then, if you had been  watching, you would have seen the most wonderful thing in the world  the  wolf checked in mid spring","1.0","1.1438807249069214"
"he made his bound before he saw what it was  he was jumping at, and then he tried to stop himself","0.0","-4.0076537132263184"
"the result was  that he shot up straight into the air for four or five feet, landing  almost where he left ground","0.0","-6.3805170059204102"
"man!","1.0","0.6200442910194397"
"he snapped","0.0","-0.021075375378131866"
"a man's cub","1.0","2.2685408592224121"
"look!","1.0","1.0173702239990234"
"directly in front of him, holding on by a low branch, stood a naked  brown baby who could just walk  as soft and as dimpled a little atom  as ever came to a wolf's cave at night","1.0","1.2453964948654175"
"he looked up into father wolf's  face, and laughed","0.0","-0.094742447137832642"
"is that a man's cub?","1.0","1.6672868728637695"
"said mother wolf","1.0","0.41732510924339294"
"i have never seen one","0.0","-1.0628499984741211"
"bring  it here","0.0","-0.22120566666126251"
"a wolf accustomed to moving his own cubs can, if necessary, mouth an egg  without breaking it, and though father wolf's jaws closed right on the  child's back not a tooth even scratched the skin as he laid it down  among the cubs","1.0","2.1232562065124512"
"how little!","0.0","-0.30204284191131592"
"how naked, and  how bold!","1.0","2.6350836753845215"
"said mother wolf softly","1.0","0.68932449817657471"
"the  baby was pushing his way between the cubs to get close to the warm hide","1.0","2.6088042259216309"
"ahai!","1.0","0.54658794403076172"
"he is taking his meal with the others","1.0","1.7952175140380859"
"and so this is a man's  cub","1.0","2.2852673530578613"
"now, was there ever a wolf that could boast of a man's cub among  her children?","1.0","2.2323508262634277"
"i have heard now and again of such a thing, but never in our pack or in  my time,  said father wolf","1.0","1.0667496919631958"
"he is altogether without hair, and i  could kill him with a touch of my foot","0.0","-2.1673460006713867"
"but see, he looks up and is not  afraid","1.0","1.15329909324646"
"the moonlight was blocked out of the mouth of the cave, for shere khan's  great square head and shoulders were thrust into the entrance","0.0","-1.1737881898880005"
"tabaqui,  behind him, was squeaking   my lord, my lord, it went in here!","1.0","0.10981432348489761"
"shere khan does us great honor,  said father wolf, but his eyes were  very angry","1.0","2.8594083786010742"
"what does shere khan need?","0.0","-1.1093082427978516"
"my quarry","1.0","0.16165129840373993"
"a man's cub went this way,  said shere khan","1.0","2.1886615753173828"
"its parents  have run off","0.0","-4.6603970527648926"
"give it to me","0.0","-0.79073333740234375"
"shere khan had jumped at a woodcutter's campfire, as father wolf had  said, and was furious from the pain of his burned feet","0.0","-0.51826560497283936"
"but father wolf  knew that the mouth of the cave was too narrow for a tiger to come in  by","0.0","-2.4518799781799316"
"even where he was, shere khan's shoulders and forepaws were cramped  for want of room, as a man's would be if he tried to fight in a barrel","0.0","-2.3469867706298828"
"the wolves are a free people,  said father wolf","0.0","-1.0785826444625854"
"they take orders from  the head of the pack, and not from any striped cattle killer","1.0","3.0776753425598145"
"the man's  cub is ours  to kill if we choose","0.0","-2.4576287269592285"
"ye choose and ye do not choose!","0.0","-9.3974075317382812"
"what talk is this of choosing?","0.0","-0.069702565670013428"
"by the  bull that i killed, am i to stand nosing into your dog's den for my fair  dues?","1.0","1.4161663055419922"
"it is i, shere khan, who speak!","1.0","2.9088077545166016"
"the tiger's roar filled the cave with thunder","1.0","2.0806593894958496"
"mother wolf shook herself  clear of the cubs and sprang forward, her eyes, like two green moons in  the darkness, facing the blazing eyes of shere khan","1.0","0.96498072147369385"
"and it is i, raksha  the demon , who answers","1.0","4.0238480567932129"
"the man's cub is mine,  lungri  mine to me!","0.0","-4.3608694076538086"
"he shall not be killed","0.0","-1.8263598680496216"
"he shall live to run with  the pack and to hunt with the pack  and in the end, look you, hunter of  little naked cubs  frog eater  fish killer  he shall hunt thee!","0.0","-0.75984287261962891"
"now get  hence, or by the sambhur that i killed (i eat no starved cattle), back  thou goest to thy mother, burned beast of the jungle, lamer than ever  thou camest into the world!","1.0","2.6668243408203125"
"go!","1.0","0.48367348313331604"
"father wolf looked on amazed","0.0","-3.5683877468109131"
"he had almost forgotten the days when he  won mother wolf in fair fight from five other wolves, when she ran in  the pack and was not called the demon for compliment's sake","1.0","1.2337746620178223"
"shere khan  might have faced father wolf, but he could not stand up against mother  wolf, for he knew that where he was she had all the advantage of the  ground, and would fight to the death","0.0","-1.730350136756897"
"so he backed out of the cave mouth  growling, and when he was clear he shouted      each dog barks in his own yard!","0.0","-2.5270318984985352"
"we will see what the pack will say to  this fostering of man cubs","1.0","2.0554366111755371"
"the cub is mine, and to my teeth he will  come in the end, o bush tailed thieves!","0.0","-0.89189302921295166"
"mother wolf threw herself down panting among the cubs, and father wolf  said to her gravely      shere khan speaks this much truth","0.0","-3.7566874027252197"
"the cub must be shown to the pack","0.0","-3.2700846195220947"
"wilt thou still keep him, mother?","1.0","4.1316075325012207"
"keep him!","1.0","1.0685799121856689"
"she gasped","0.0","-0.10881910473108292"
"he came naked, by night, alone and very hungry   yet he was not afraid!","1.0","0.5039513111114502"
"look, he has pushed one of my babes to one side  already","0.0","-3.0760889053344727"
"and that lame butcher would have killed him and would have run  off to the waingunga while the villagers here hunted through all our  lairs in revenge!","0.0","-1.892564058303833"
"keep him?","0.0","-1.4147940874099731"
"assuredly i will keep him","1.0","1.8498501777648926"
"lie still, little  frog","1.0","1.6220701932907104"
"o thou mowgli  for mowgli the frog i will call thee  the time will  come when thou wilt hunt shere khan as he has hunted thee","1.0","0.75206232070922852"
"but what will our pack say?","1.0","1.1131746768951416"
"said father wolf","0.0","-0.33770298957824707"
"the law of the jungle lays down very clearly that any wolf may, when he  marries, withdraw from the pack he belongs to","0.0","-1.8140735626220703"
"but as soon as his cubs  are old enough to stand on their feet he must bring them to the pack  council, which is generally held once a month at full moon, in order  that the other wolves may identify them","1.0","1.683819055557251"
"after that inspection the cubs  are free to run where they please, and until they have killed their  first buck no excuse is accepted if a grown wolf of the pack kills one  of them","0.0","-4.9724607467651367"
"the punishment is death where the murderer can be found  and if  you think for a minute you will see that this must be so","0.0","-0.076181977987289429"
"father wolf waited till his cubs could run a little, and then on the  night of the pack meeting took them and mowgli and mother wolf to the  council rock  a hilltop covered with stones and boulders where a hundred  wolves could hide","1.0","1.9228146076202393"
"akela, the great gray lone wolf, who led all the pack  by strength and cunning, lay out at full length on his rock, and  below him sat forty or more wolves of every size and color, from  badger colored veterans who could handle a buck alone to young black  three year olds who thought they could","1.0","0.62739670276641846"
"the lone wolf had led them for a  year now","1.0","3.776822566986084"
"he had fallen twice into a wolf trap in his youth, and once he  had been beaten and left for dead  so he knew the manners and customs  of men","0.0","-0.66461753845214844"
"there was very little talking at the rock","0.0","-2.4296760559082031"
"the cubs tumbled over  each other in the center of the circle where their mothers and fathers  sat, and now and again a senior wolf would go quietly up to a cub, look  at him carefully, and return to his place on noiseless feet","1.0","3.5879368782043457"
"sometimes a  mother would push her cub far out into the moonlight to be sure that  he had not been overlooked","0.0","-0.30616718530654907"
"akela from his rock would cry   ye know  the law  ye know the law","0.0","-5.0372648239135742"
"look well, o wolves!","1.0","3.3321619033813477"
"and the anxious mothers  would take up the call   look  look well, o wolves!","1.0","3.605492115020752"
"at last  and mother wolf's neck bristles lifted as the time came  father  wolf pushed  mowgli the frog,  as they called him, into the center,  where he sat laughing and playing with some pebbles that glistened in  the moonlight","0.0","-1.0427185297012329"
"akela never raised his head from his paws, but went on with the  monotonous cry   look well!","0.0","-4.6163702011108398"
"a muffled roar came up from behind the  rocks  the voice of shere khan crying   the cub is mine","1.0","1.4043309688568115"
"give him to  me","0.0","-1.3265182971954346"
"what have the free people to do with a man's cub?","1.0","0.61661940813064575"
"akela never even  twitched his ears","0.0","-0.47340160608291626"
"all he said was   look well, o wolves!","1.0","1.4389910697937012"
"what have  the free people to do with the orders of any save the free people?","0.0","-3.3327639102935791"
"look  well!","1.0","1.9843432903289795"
"there was a chorus of deep growls, and a young wolf in his fourth year  flung back shere khan's question to akela   what have the free people to  do with a man's cub?","1.0","2.9748125076293945"
"now, the law of the jungle lays down that if there  is any dispute as to the right of a cub to be accepted by the pack, he  must be spoken for by at least two members of the pack who are not his  father and mother","1.0","0.83985543251037598"
"who speaks for this cub?","1.0","2.3837127685546875"
"said akela","0.0","-0.57921338081359863"
"among the free people who  speaks?","1.0","1.4603869915008545"
"there was no answer and mother wolf got ready for what she knew  would be her last fight, if things came to fighting","0.0","-3.4449479579925537"
"then the only other creature who is allowed at the pack council  baloo,  the sleepy brown bear who teaches the wolf cubs the law of the jungle   old baloo, who can come and go where he pleases because he eats only  nuts and roots and honey  rose upon his hind quarters and grunted","1.0","2.2425765991210938"
"the man's cub  the man's cub?","1.0","2.6547002792358398"
"he said","0.0","-1.3952090740203857"
"i speak for the man's cub","1.0","1.9015505313873291"
"there is no harm in a man's cub","0.0","-3.2856230735778809"
"i have no gift of words, but i speak  the truth","1.0","0.19387160241603851"
"let him run with the pack, and be entered with the others","1.0","0.24126128852367401"
"i  myself will teach him","1.0","0.67027151584625244"
"we need yet another,  said akela","0.0","-0.74647867679595947"
"baloo has spoken, and he is our  teacher for the young cubs","1.0","3.4928510189056396"
"who speaks besides baloo?","0.0","-0.80112719535827637"
"a black shadow dropped down into the circle","1.0","2.0336551666259766"
"it was bagheera the black  panther, inky black all over, but with the panther markings showing  up in certain lights like the pattern of watered silk","1.0","0.13066834211349487"
"everybody knew  bagheera, and nobody cared to cross his path  for he was as cunning as  tabaqui, as bold as the wild buffalo, and as reckless as the wounded  elephant","1.0","0.40713030099868774"
"but he had a voice as soft as wild honey dripping from a tree,  and a skin softer than down","0.0","-0.97496169805526733"
"o akela, and ye the free people,  he purred,  i have no right in your  assembly, but the law of the jungle says that if there is a doubt which  is not a killing matter in regard to a new cub, the life of that cub may  be bought at a price","1.0","1.170243501663208"
"and the law does not say who may or may not pay  that price","1.0","0.73777210712432861"
"am i right?","1.0","0.032652929425239563"
"good!","1.0","0.95152294635772705"
"good!","1.0","0.95152294635772705"
"said the young wolves, who are always hungry","1.0","5.594233512878418"
"listen to  bagheera","1.0","0.30584469437599182"
"the cub can be bought for a price","1.0","5.8425350189208984"
"it is the law","1.0","1.0773969888687134"
"knowing that i have no right to speak here, i ask your leave","0.0","-0.7749253511428833"
"speak then,  cried twenty voices","0.0","-5.2866253852844238"
"to kill a naked cub is shame","0.0","-1.1271276473999023"
"besides, he may make better sport for you  when he is grown","1.0","1.6320639848709106"
"baloo has spoken in his behalf","1.0","0.28748378157615662"
"now to baloo's word  i will add one bull, and a fat one, newly killed, not half a mile  from here, if ye will accept the man's cub according to the law","0.0","-1.5064206123352051"
"is it  difficult?","0.0","-3.3641071319580078"
"there was a clamor of scores of voices, saying   what matter?","0.0","-1.6079318523406982"
"he will  die in the winter rains","0.0","-3.2008242607116699"
"he will scorch in the sun","1.0","0.16007426381111145"
"what harm can  a naked frog do us?","0.0","-1.468471884727478"
"let him run with the pack","0.0","-0.30196705460548401"
"where is the bull,  bagheera?","0.0","-2.3969864845275879"
"let him be accepted","0.0","-0.71918225288391113"
"and then came akela's deep bay, crying    look well  look well, o wolves!","1.0","4.4172978401184082"
"mowgli was still deeply interested in the pebbles, and he did not notice  when the wolves came and looked at him one by one","0.0","-1.7770603895187378"
"at last they all went  down the hill for the dead bull, and only akela, bagheera, baloo, and  mowgli's own wolves were left","0.0","-3.6900463104248047"
"shere khan roared still in the night, for  he was very angry that mowgli had not been handed over to him","0.0","-1.0483841896057129"
"ay, roar well,  said bagheera, under his whiskers,  for the time will  come when this naked thing will make thee roar to another tune, or i  know nothing of man","0.0","-4.1226806640625"
"it was well done,  said akela","0.0","-0.63713568449020386"
"men and their cubs are very wise","1.0","2.2780458927154541"
"he  may be a help in time","1.0","2.1563482284545898"
"truly, a help in time of need  for none can hope to lead the pack  forever,  said bagheera","0.0","-3.0303544998168945"
"akela said nothing","0.0","-2.5737495422363281"
"he was thinking of the time that comes to every  leader of every pack when his strength goes from him and he gets feebler  and feebler, till at last he is killed by the wolves and a new leader  comes up  to be killed in his turn","1.0","1.9015154838562012"
"take him away,  he said to father wolf,  and train him as befits one of  the free people","0.0","-2.2348587512969971"
"and that is how mowgli was entered into the seeonee wolf pack for the  price of a bull and on baloo's good word","0.0","-0.53920716047286987"
"now you must be content to skip ten or eleven whole years, and only  guess at all the wonderful life that mowgli led among the wolves,  because if it were written out it would fill ever so many books","0.0","-1.077802300453186"
"he  grew up with the cubs, though they, of course, were grown wolves almost  before he was a child","0.0","-1.6372871398925781"
"and father wolf taught him his business, and the  meaning of things in the jungle, till every rustle in the grass, every  breath of the warm night air, every note of the owls above his head,  every scratch of a bat's claws as it roosted for a while in a tree, and  every splash of every little fish jumping in a pool meant just as much  to him as the work of his office means to a business man","1.0","1.7406530380249023"
"when he was  not learning he sat out in the sun and slept, and ate and went to sleep  again","0.0","-3.1032941341400146"
"when he felt dirty or hot he swam in the forest pools  and  when he wanted honey (baloo told him that honey and nuts were just as  pleasant to eat as raw meat) he climbed up for it, and that bagheera  showed him how to do","0.0","-0.076239243149757385"
"bagheera would lie out on a branch and call,  come  along, little brother,  and at first mowgli would cling like the sloth,  but afterward he would fling himself through the branches almost as  boldly as the gray ape","1.0","3.3550982475280762"
"he took his place at the council rock, too,  when the pack met, and there he discovered that if he stared hard at any  wolf, the wolf would be forced to drop his eyes, and so he used to stare  for fun","0.0","-1.5812404155731201"
"at other times he would pick the long thorns out of the pads  of his friends, for wolves suffer terribly from thorns and burs in their  coats","1.0","0.12575757503509521"
"he would go down the hillside into the cultivated lands by night,  and look very curiously at the villagers in their huts, but he had a  mistrust of men because bagheera showed him a square box with a drop  gate so cunningly hidden in the jungle that he nearly walked into it,  and told him that it was a trap","1.0","1.1714630126953125"
"he loved better than anything else to  go with bagheera into the dark warm heart of the forest, to sleep all  through the drowsy day, and at night see how bagheera did his  killing","1.0","1.5906574726104736"
"bagheera killed right and left as he felt hungry, and so did  mowgli  with one exception","1.0","1.1958338022232056"
"as soon as he was old enough to understand  things, bagheera told him that he must never touch cattle because he had  been bought into the pack at the price of a bull's life","1.0","2.3141298294067383"
"all the jungle  is thine,  said bagheera,  and thou canst kill everything that thou art  strong enough to kill  but for the sake of the bull that bought thee  thou must never kill or eat any cattle young or old","1.0","0.10691089928150177"
"that is the law of  the jungle","1.0","0.33659252524375916"
"mowgli obeyed faithfully","1.0","0.4105745255947113"
"and he grew and grew strong as a boy must grow who does not know that  he is learning any lessons, and who has nothing in the world to think of  except things to eat","1.0","1.3104560375213623"
"mother wolf told him once or twice that shere khan was not a creature  to be trusted, and that some day he must kill shere khan","1.0","1.3457757234573364"
"but though a  young wolf would have remembered that advice every hour, mowgli forgot  it because he was only a boy  though he would have called himself a wolf  if he had been able to speak in any human tongue","0.0","-1.731250524520874"
"shere khan was always crossing his path in the jungle, for as akela grew  older and feebler the lame tiger had come to be great friends with the  younger wolves of the pack, who followed him for scraps, a thing akela  would never have allowed if he had dared to push his authority to the  proper bounds","0.0","-2.5203089714050293"
"then shere khan would flatter them and wonder that such  fine young hunters were content to be led by a dying wolf and a man's  cub","1.0","0.20942580699920654"
"they tell me,  shere khan would say,  that at council ye dare  not look him between the eyes","0.0","-2.0731215476989746"
"and the young wolves would growl and  bristle","1.0","1.7179505825042725"
"bagheera, who had eyes and ears everywhere, knew something of this, and  once or twice he told mowgli in so many words that shere khan would kill  him some day","1.0","1.6078879833221436"
"mowgli would laugh and answer   i have the pack and i have  thee  and baloo, though he is so lazy, might strike a blow or two for my  sake","0.0","-4.4815750122070312"
"why should i be afraid?","0.0","-1.5729166269302368"
"it was one very warm day that a new notion came to bagheera  born of  something that he had heard","1.0","1.1257340908050537"
"perhaps ikki the porcupine had told him   but he said to mowgli when they were deep in the jungle, as the boy lay  with his head on bagheera's beautiful black skin,  little brother, how  often have i told thee that shere khan is thy enemy?","1.0","1.1552301645278931"
"as many times as there are nuts on that palm,  said mowgli, who,  naturally, could not count","1.0","0.46493697166442871"
"what of it?","0.0","-1.1148755550384521"
"i am sleepy, bagheera, and  shere khan is all long tail and loud talk  like mao, the peacock","1.0","2.2874636650085449"
"but this is no time for sleeping","0.0","-2.9623374938964844"
"baloo knows it  i know it  the pack  know it  and even the foolish, foolish deer know","0.0","-2.168494701385498"
"tabaqui has told thee  too","0.0","-3.032881498336792"
"ho!","0.0","-0.62757706642150879"
"ho!","0.0","-0.62757706642150879"
"said mowgli","0.0","-0.57921338081359863"
"tabaqui came to me not long ago with some rude  talk that i was a naked man's cub and not fit to dig pig nuts","0.0","-0.92287158966064453"
"but i  caught tabaqui by the tail and swung him twice against a palm tree to  teach him better manners","0.0","-0.66993117332458496"
"that was foolishness, for though tabaqui is a mischief maker, he would  have told thee of something that concerned thee closely","1.0","1.0134090185165405"
"open those  eyes, little brother","1.0","3.8550071716308594"
"shere khan dare not kill thee in the jungle","0.0","-4.4178781509399414"
"but  remember, akela is very old, and soon the day comes when he cannot kill  his buck, and then he will be leader no more","0.0","-2.3736782073974609"
"many of the wolves that  looked thee over when thou wast brought to the council first are old  too, and the young wolves believe, as shere khan has taught them, that  a man cub has no place with the pack","1.0","0.69353926181793213"
"in a little time thou wilt be a  man","0.0","-1.4447051286697388"
"and what is a man that he should not run with his brothers?","0.0","-0.56301236152648926"
"said  mowgli","0.0","-0.57921338081359863"
"i was born in the jungle","0.0","-3.1704363822937012"
"i have obeyed the law of the jungle,  and there is no wolf of ours from whose paws i have not pulled a thorn","0.0","-1.5366780757904053"
"surely they are my brothers!","1.0","1.6823824644088745"
"bagheera stretched himself at full length and half shut his eyes","0.0","-1.6441543102264404"
"little brother,  said he,  feel under my jaw","1.0","0.25161296129226685"
"mowgli put up his strong brown hand, and just under bagheera's silky  chin, where the giant rolling muscles were all hid by the glossy hair,  he came upon a little bald spot","1.0","3.1567609310150146"
"there is no one in the jungle that knows that i, bagheera, carry that  mark  the mark of the collar  and yet, little brother, i was born among  men, and it was among men that my mother died  in the cages of the  king's palace at oodeypore","1.0","0.686989426612854"
"it was because of this that i paid the price  for thee at the council when thou wast a little naked cub","1.0","1.1103816032409668"
"yes, i too  was born among men","0.0","-3.251335620880127"
"i had never seen the jungle","0.0","-2.0456240177154541"
"they fed me behind  bars from an iron pan till one night i felt that i was bagheera  the  panther  and no man's plaything, and i broke the silly lock with one  blow of my paw and came away","1.0","0.41121518611907959"
"and because i had learned the ways of men,  i became more terrible in the jungle than shere khan","0.0","-4.1747803688049316"
"is it not so?","0.0","-4.5553698539733887"
"yes,  said mowgli,  all the jungle fear bagheera  all except mowgli","0.0","-2.9827086925506592"
"oh, thou art a man's cub,  said the black panther very tenderly","1.0","0.70405066013336182"
"and  even as i returned to my jungle, so thou must go back to men at last  to  the men who are thy brothers  if thou art not killed in the council","0.0","-0.81125140190124512"
"but why  but why should any wish to kill me?","0.0","-5.8544187545776367"
"said mowgli","0.0","-0.57921338081359863"
"look at me,  said bagheera","0.0","-1.3948543071746826"
"and mowgli looked at him steadily between  the eyes","0.0","-1.7681336402893066"
"the big panther turned his head away in half a minute","0.0","-4.8882694244384766"
"that is why,  he said, shifting his paw on the leaves","0.0","-5.3975648880004883"
"not even i can  look thee between the eyes, and i was born among men, and i love thee,  little brother","1.0","2.2929339408874512"
"the others they hate thee because their eyes cannot meet  thine  because thou art wise  because thou hast pulled out thorns from  their feet  because thou art a man","1.0","3.3577003479003906"
"i did not know these things,  said mowgli sullenly, and he frowned  under his heavy black eyebrows","0.0","-3.4500818252563477"
"what is the law of the jungle?","0.0","-1.6292901039123535"
"strike first and then give tongue","1.0","2.8364367485046387"
"by  thy very carelessness they know that thou art a man","1.0","2.4104366302490234"
"but be wise","1.0","0.58389902114868164"
"it is  in my heart that when akela misses his next kill  and at each hunt  it costs him more to pin the buck  the pack will turn against him and  against thee","0.0","-1.8963711261749268"
"they will hold a jungle council at the rock, and then  and  then  i have it!","0.0","-1.6979594230651855"
"said bagheera, leaping up","1.0","2.2976624965667725"
"go thou down quickly to  the men's huts in the valley, and take some of the red flower which they  grow there, so that when the time comes thou mayest have even a stronger  friend than i or baloo or those of the pack that love thee","0.0","-1.50455641746521"
"get the red  flower","1.0","2.2556929588317871"
"by red flower bagheera meant fire, only no creature in the jungle will  call fire by its proper name","0.0","-3.871699333190918"
"every beast lives in deadly fear of it,  and invents a hundred ways of describing it","1.0","2.5982012748718262"
"the red flower?","1.0","0.85411381721496582"
"said mowgli","0.0","-0.57921338081359863"
"that grows outside their huts in the  twilight","1.0","3.6184816360473633"
"i will get some","0.0","-0.77629494667053223"
"there speaks the man's cub,  said bagheera proudly","1.0","3.3056282997131348"
"remember that it  grows in little pots","1.0","0.47546988725662231"
"get one swiftly, and keep it by thee for time of  need","1.0","2.1017303466796875"
"good!","1.0","0.95152294635772705"
"said mowgli","0.0","-0.57921338081359863"
"i go","1.0","0.070656247437000275"
"but art thou sure, o my bagheera   he  slipped his arm around the splendid neck and looked deep into the big  eyes   art thou sure that all this is shere khan's doing?","1.0","1.6475379467010498"
"by the broken lock that freed me, i am sure, little brother","1.0","1.6454684734344482"
"then, by the bull that bought me, i will pay shere khan full tale for  this, and it may be a little over,  said mowgli, and he bounded away","1.0","1.5677163600921631"
"that is a man","1.0","1.4140162467956543"
