"Text","Binary_Sentiment","Cont_Sentiment"
"god in heaven!","1.0","0.13407230377197266"
"he thought","1.0","0.22569417953491211"
"it was half past six and the  hands were quietly moving forwards, it was even later than half  past, more like quarter to seven","0.0","-1.8418610095977783"
"had the alarm clock not rung?","0.0","-13.963101387023926"
"he  could see from the bed that it had been set for four o'clock as it  should have been  it certainly must have rung","0.0","-3.1017704010009766"
"yes, but was it  possible to quietly sleep through that furniture rattling noise?","0.0","-2.4783012866973877"
"true, he had not slept peacefully, but probably all the more deeply  because of that","1.0","0.45979022979736328"
"what should he do now?","1.0","1.749974250793457"
"the next train went at  seven  if he were to catch that he would have to rush like mad and  the collection of samples was still not packed, and he did not at  all feel particularly fresh and lively","0.0","-6.9844722747802734"
"and even if he did catch  the train he would not avoid his boss's anger as the office  assistant would have been there to see the five o'clock train go, he  would have put in his report about gregor's not being there a long  time ago","0.0","-7.3766965866088867"
"the office assistant was the boss's man, spineless, and  with no understanding","0.0","-3.0563859939575195"
"what about if he reported sick?","1.0","2.2760562896728516"
"but that  would be extremely strained and suspicious as in fifteen years of  service gregor had never once yet been ill   his boss would  certainly come round with the doctor from the medical insurance  company, accuse his parents of having a lazy son, and accept the  doctor's recommendation not to make any claim as the doctor believed  that no one was ever ill but that many were workshy","0.0","-4.626561164855957"
"and what's  more, would he have been entirely wrong in this case?","0.0","-8.8991851806640625"
"gregor did in  fact, apart from excessive sleepiness after sleeping for so long,  feel completely well and even felt much hungrier than usual","0.0","-5.2393760681152344"
"he was still hurriedly thinking all this through, unable to decide  to get out of the bed, when the clock struck quarter to seven","0.0","-3.6807329654693604"
"there was a cautious knock at the door near his head","0.0","-4.1279792785644531"
"gregor ,  somebody called   it was his mother    it's quarter to seven","1.0","0.6683497428894043"
"didn't you want to go somewhere?","0.0","-2.0433695316314697"
"that gentle voice!","1.0","3.3218154907226562"
"gregor was  shocked when he heard his own voice answering, it could hardly be  recognised as the voice he had had before","0.0","-1.9699921607971191"
"as if from deep inside  him, there was a painful and uncontrollable squeaking mixed in with  it, the words could be made out at first but then there was a sort  of echo which made them unclear, leaving the hearer unsure whether  he had heard properly or not","0.0","-2.6910214424133301"
"gregor had wanted to give a full  answer and explain everything, but in the circumstances contented  himself with saying   yes, mother, yes, thank you, i'm getting up  now","0.0","-4.218693733215332"
"the change in gregor's voice probably could not be noticed  outside through the wooden door, as his mother was satisfied with  this explanation and shuffled away","0.0","-1.1495871543884277"
"but this short conversation  made the other members of the family aware that gregor, against  their expectations was still at home, and soon his father came  knocking at one of the side doors, gently, but with his fist","0.0","-0.39144253730773926"
"gregor, gregor , he called,  what's wrong?","0.0","-1.5492560863494873"
"and after a short  while he called again with a warning deepness in his voice   gregor!","0.0","-4.7908186912536621"
"gregor!","1.0","4.2881808280944824"
"at the other side door his sister came plaintively    gregor?","0.0","-5.701164722442627"
"aren't you well?","1.0","1.684410572052002"
"do you need anything?","1.0","4.1885428428649902"
"gregor answered to  both sides   i'm ready, now , making an effort to remove all the  strangeness from his voice by enunciating very carefully and putting  long pauses between each, individual word","0.0","-3.380889892578125"
"his father went back to  his breakfast, but his sister whispered   gregor, open the door, i  beg of you","1.0","1.9630208015441895"
"gregor, however, had no thought of opening the door,  and instead congratulated himself for his cautious habit, acquired  from his travelling, of locking all doors at night even when he was  at home","0.0","-5.5162067413330078"
"the first thing he wanted to do was to get up in peace without being  disturbed, to get dressed, and most of all to have his breakfast","1.0","0.62562161684036255"
"only then would he consider what to do next, as he was well aware  that he would not bring his thoughts to any sensible conclusions by  lying in bed","0.0","-6.9001221656799316"
"he remembered that he had often felt a slight pain in  bed, perhaps caused by lying awkwardly, but that had always turned  out to be pure imagination and he wondered how his imaginings would  slowly resolve themselves today","0.0","-6.9323620796203613"
"he did not have the slightest  doubt that the change in his voice was nothing more than the first  sign of a serious cold, which was an occupational hazard for  travelling salesmen","0.0","-3.4129660129547119"
"it was a simple matter to throw off the covers  he only had to blow  himself up a little and they fell off by themselves","0.0","-9.2351055145263672"
"but it became  difficult after that, especially as he was so exceptionally broad","0.0","-0.21774715185165405"
"he would have used his arms and his hands to push himself up  but  instead of them he only had all those little legs continuously  moving in different directions, and which he was moreover unable to  control","1.0","0.45225930213928223"
"if he wanted to bend one of them, then that was the first  one that would stretch itself out  and if he finally managed to do  what he wanted with that leg, all the others seemed to be set free  and would move about painfully","1.0","0.54079771041870117"
"this is something that can't be  done in bed , gregor said to himself,  so don't keep trying to do  it","1.0","0.4270632266998291"
"the first thing he wanted to do was get the lower part of his body  out of the bed, but he had never seen this lower part, and could not  imagine what it looked like  it turned out to be too hard to move   it went so slowly  and finally, almost in a frenzy, when he  carelessly shoved himself forwards with all the force he could  gather, he chose the wrong direction, hit hard against the lower  bedpost, and learned from the burning pain he felt that the lower  part of his body might well, at present, be the most sensitive","0.0","-4.704524040222168"
"so then he tried to get the top part of his body out of the bed  first, carefully turning his head to the side","1.0","5.8968286514282227"
"this he managed  quite easily, and despite its breadth and its weight, the bulk of  his body eventually followed slowly in the direction of the head","1.0","4.4565415382385254"
"but when he had at last got his head out of the bed and into the  fresh air it occurred to him that if he let himself fall it would be  a miracle if his head were not injured, so he became afraid to carry  on pushing himself forward the same way","0.0","-1.3276448249816895"
"and he could not knock  himself out now at any price  better to stay in bed than lose  consciousness","0.0","-7.3599662780761719"
"it took just as much effort to get back to where he had been  earlier, but when he lay there sighing, and was once more watching  his legs as they struggled against each other even harder than  before, if that was possible, he could think of no way of bringing  peace and order to this chaos","0.0","-2.8695623874664307"
"he told himself once more that it  was not possible for him to stay in bed and that the most sensible  thing to do would be to get free of it in whatever way he could at  whatever sacrifice","0.0","-2.47446608543396"
"at the same time, though, he did not forget to  remind himself that calm consideration was much better than rushing  to desperate conclusions","0.0","-3.9520804882049561"
"at times like this he would direct his  eyes to the window and look out as clearly as he could, but  unfortunately, even the other side of the narrow street was  enveloped in morning fog and the view had little confidence or cheer  to offer him","0.0","-3.2684006690979004"
"seven o'clock, already , he said to himself when the  clock struck again,  seven o'clock, and there's still a fog like  this","0.0","-9.768402099609375"
"and he lay there quietly a while longer, breathing lightly  as if he perhaps expected the total stillness to bring things back  to their real and natural state","1.0","0.52201509475708008"
"but then he said to himself   before it strikes quarter past seven  i'll definitely have to have got properly out of bed","0.0","-0.35407471656799316"
"and by then  somebody will have come round from work to ask what's happened to me  as well, as they open up at work before seven o'clock","0.0","-6.2575316429138184"
"and so he  set himself to the task of swinging the entire length of his body  out of the bed all at the same time","0.0","-9.1579599380493164"
"if he succeeded in falling out  of bed in this way and kept his head raised as he did so he could  probably avoid injuring it","1.0","0.46039915084838867"
"his back seemed to be quite hard, and  probably nothing would happen to it falling onto the carpet","1.0","0.87990665435791016"
"his  main concern was for the loud noise he was bound to make, and which  even through all the doors would probably raise concern if not  alarm","1.0","2.9253277778625488"
"but it was something that had to be risked","1.0","1.1862683296203613"
"when gregor was already sticking half way out of the bed   the new  method was more of a game than an effort, all he had to do was rock  back and forth   it occurred to him how simple everything would be  if somebody came to help him","0.0","-5.3157515525817871"
"two strong people   he had his father  and the maid in mind   would have been more than enough  they would  only have to push their arms under the dome of his back, peel him  away from the bed, bend down with the load and then be patient and  careful as he swang over onto the floor, where, hopefully, the  little legs would find a use","0.0","-2.8945178985595703"
"should he really call for help  though, even apart from the fact that all the doors were locked?","0.0","-6.2098455429077148"
"despite all the difficulty he was in, he could not suppress a smile  at this thought","1.0","0.80866146087646484"
"after a while he had already moved so far across that it would have  been hard for him to keep his balance if he rocked too hard","0.0","-7.9721550941467285"
"the  time was now ten past seven and he would have to make a final  decision very soon","0.0","-2.2501306533813477"
"then there was a ring at the door of the flat","1.0","2.8708252906799316"
"that'll be someone from work , he said to himself, and froze very  still, although his little legs only became all the more lively as  they danced around","0.0","-3.7683761119842529"
"for a moment everything remained quiet","0.0","-4.6864643096923828"
"they're not opening the door , gregor said to himself, caught in  some nonsensical hope","1.0","1.7462673187255859"
"but then of course, the maid's firm steps  went to the door as ever and opened it","1.0","4.0648698806762695"
"gregor only needed to hear  the visitor's first words of greeting and he knew who it was   the  chief clerk himself","1.0","2.6891393661499023"
"why did gregor have to be the only one  condemned to work for a company where they immediately became highly  suspicious at the slightest shortcoming?","0.0","-6.877525806427002"
"were all employees, every  one of them, louts, was there not one of them who was faithful and  devoted who would go so mad with pangs of conscience that he  couldn't get out of bed if he didn't spend at least a couple of  hours in the morning on company business?","1.0","0.94518947601318359"
"was it really not enough  to let one of the trainees make enquiries   assuming enquiries were  even necessary   did the chief clerk have to come himself, and did  they have to show the whole, innocent family that this was so  suspicious that only the chief clerk could be trusted to have the  wisdom to investigate it?","0.0","-6.0468044281005859"
"and more because these thoughts had made  him upset than through any proper decision, he swang himself with  all his force out of the bed","0.0","-6.6464276313781738"
"there was a loud thump, but it wasn't  really a loud noise","0.0","-9.5572214126586914"
"his fall was softened a little by the carpet,  and gregor's back was also more elastic than he had thought, which  made the sound muffled and not too noticeable","1.0","9.0798454284667969"
"he had not held his  head carefully enough, though, and hit it as he fell  annoyed and in  pain, he turned it and rubbed it against the carpet","0.0","-1.311877965927124"
"something's fallen down in there , said the chief clerk in the room  on the left","0.0","-0.85310935974121094"
"gregor tried to imagine whether something of the sort  that had happened to him today could ever happen to the chief clerk  too  you had to concede that it was possible","1.0","1.5968575477600098"
"but as if in gruff  reply to this question, the chief clerk's firm footsteps in his  highly polished boots could now be heard in the adjoining room","1.0","2.0519213676452637"
"from the room on his right, gregor's sister whispered to him to let  him know   gregor, the chief clerk is here","0.0","-3.1084861755371094"
"yes, i know , said  gregor to himself  but without daring to raise his voice loud enough  for his sister to hear him","0.0","-2.3917365074157715"
"gregor , said his father now from the room to his left,  the chief  clerk has come round and wants to know why you didn't leave on the  early train","1.0","3.3451042175292969"
"we don't know what to say to him","0.0","-1.1741518974304199"
"and anyway, he  wants to speak to you personally","0.0","-9.4525966644287109"
"so please open up this door","1.0","4.8555173873901367"
"i'm  sure he'll be good enough to forgive the untidiness of your room","0.0","-0.33025646209716797"
"then the chief clerk called  good morning,  mr  samsa","1.0","6.4227485656738281"
"he isn't  well , said his mother to the chief clerk, while his father  continued to speak through the door","1.0","5.8769831657409668"
"he isn't well, please believe  me","1.0","1.7974932193756104"
"why else would gregor have missed a train!","0.0","-12.789825439453125"
"the lad only ever  thinks about the business","1.0","4.4170408248901367"
"it nearly makes me cross the way he  never goes out in the evenings  he's been in town for a week now but  stayed home every evening","1.0","3.2705366611480713"
"he sits with us in the kitchen and just  reads the paper or studies train timetables","1.0","6.9172353744506836"
"his idea of relaxation  is working with his fretsaw","1.0","1.9627962112426758"
"he's made a little frame, for  instance, it only took him two or three evenings, you'll be amazed  how nice it is  it's hanging up in his room  you'll see it as soon  as gregor opens the door","1.0","3.5543599128723145"
"anyway, i'm glad you're here  we wouldn't  have been able to get gregor to open the door by ourselves  he's so  stubborn  and i'm sure he isn't well, he said this morning that he  is, but he isn't","0.0","-2.7430472373962402"
"i'll be there in a moment , said gregor slowly  and thoughtfully, but without moving so that he would not miss any  word of the conversation","1.0","5.2154231071472168"
"well i can't think of any other way of  explaining it,  mrs  samsa , said the chief clerk,  i hope it's  nothing serious","0.0","-7.7627935409545898"
"but on the other hand, i must say that if we  people in commerce ever become slightly unwell then, fortunately or  unfortunately as you like, we simply have to overcome it because of  business considerations","0.0","-1.232999324798584"
"can the chief clerk come in to see you  now then?","1.0","4.665977954864502"
", asked his father impatiently, knocking at the door  again","0.0","-4.0205698013305664"
"no , said gregor","1.0","2.3852601051330566"
"in the room on his right there followed  a painful silence  in the room on his left his sister began to cry","0.0","-3.1661388874053955"
"so why did his sister not go and join the others?","0.0","-2.9494552612304688"
"she had probably  only just got up and had not even begun to get dressed","0.0","-3.2975101470947266"
"and why was  she crying?","0.0","-2.2840747833251953"
"was it because he had not got up, and had not let the  chief clerk in, because he was in danger of losing his job and if  that happened his boss would once more pursue their parents with the  same demands as before?","1.0","2.0291752815246582"
"there was no need to worry about things like  that yet","0.0","-1.5126268863677979"
"gregor was still there and had not the slightest  intention of abandoning his family","0.0","-1.3677190542221069"
"for the time being he just lay  there on the carpet, and no one who knew the condition he was in  would seriously have expected him to let the chief clerk in","1.0","3.086906909942627"
"it was  only a minor discourtesy, and a suitable excuse could easily be  found for it later on, it was not something for which gregor could  be sacked on the spot","1.0","1.9233853816986084"
"and it seemed to gregor much more sensible  to leave him now in peace instead of disturbing him with talking at  him and crying","0.0","-6.7819147109985352"
"but the others didn't know what was happening, they  were worried, that would excuse their behaviour","0.0","-3.6654882431030273"
"the chief clerk now raised his voice,  mr  samsa , he called to him,   what is wrong?","1.0","3.5813872814178467"
"you barricade yourself in your room, give us no more  than yes or no for an answer, you are causing serious and  unnecessary concern to your parents and you fail   and i mention  this just by the way   you fail to carry out your business duties in  a way that is quite unheard of","0.0","-3.6856343746185303"
"i'm speaking here on behalf of your  parents and of your employer, and really must request a clear and  immediate explanation","1.0","3.7368152141571045"
"i am astonished, quite astonished","1.0","1.1082217693328857"
"i  thought i knew you as a calm and sensible person, and now you  suddenly seem to be showing off with peculiar whims","1.0","3.0417821407318115"
"this morning,  your employer did suggest a possible reason for your failure to  appear, it's true   it had to do with the money that was recently  entrusted to you   but i came near to giving him my word of honour  that that could not be the right explanation","0.0","-6.5383305549621582"
"but now that i see  your incomprehensible stubbornness i no longer feel any wish  whatsoever to intercede on your behalf","0.0","-1.3464715480804443"
"and nor is your position  all that secure","0.0","-4.8748083114624023"
"i had originally intended to say all this to you  in private, but since you cause me to waste my time here for no good  reason i don't see why your parents should not also learn of it","0.0","-3.7321147918701172"
"your turnover has been very unsatisfactory of late  i grant you that  it's not the time of year to do especially good business, we  recognise that  but there simply is no time of year to do no  business at all,  mr  samsa, we cannot allow there to be","1.0","3.5504698753356934"
"but sir , called gregor, beside himself and forgetting all else in  the excitement,  i'll open up immediately, just a moment","0.0","-2.2437446117401123"
"i'm  slightly unwell, an attack of dizziness, i haven't been able to get  up","0.0","-4.8491582870483398"
"i'm still in bed now","1.0","0.56085205078125"
"i'm quite fresh again now, though","1.0","0.58913373947143555"
"i'm  just getting out of bed","0.0","-0.79843664169311523"
"just a moment","0.0","-1.9026885032653809"
"be patient!","1.0","1.0353329181671143"
"it's not quite  as easy as i'd thought","1.0","2.8320508003234863"
"i'm quite alright now, though","1.0","2.4127247333526611"
"it's  shocking, what can suddenly happen to a person!","0.0","-3.5270485877990723"
"i was quite alright  last night, my parents know about it, perhaps better than me, i had  a small symptom of it last night already","0.0","-2.3835494518280029"
"they must have noticed  it","1.0","3.1512222290039062"
"i don't know why i didn't let you know at work!","0.0","-2.7727000713348389"
"but you always  think you can get over an illness without staying at home","1.0","2.48305344581604"
"please,  don't make my parents suffer!","0.0","-9.0356740951538086"
"there's no basis for any of the  accusations you're making  nobody's ever said a word to me about any  of these things","1.0","0.4919579029083252"
"maybe you haven't read the latest contracts i sent  in","0.0","-7.6560249328613281"
"i'll set off with the eight o'clock train, as well, these few  hours of rest have given me strength","0.0","-7.8855547904968262"
"you don't need to wait, sir   i'll be in the office soon after you, and please be so good as to  tell that to the boss and recommend me to him!","0.0","-0.80724740028381348"
"and while gregor gushed out these words, hardly knowing what he was  saying, he made his way over to the chest of drawers   this was  easily done, probably because of the practise he had already had in  bed   where he now tried to get himself upright","0.0","-5.2675933837890625"
"he really did want  to open the door, really did want to let them see him and to speak  with the chief clerk  the others were being so insistent, and he was  curious to learn what they would say when they caught sight of him","0.0","-6.9151558876037598"
"if they were shocked then it would no longer be gregor's  responsibility and he could rest","1.0","1.3767385482788086"
"if, however, they took everything  calmly he would still have no reason to be upset, and if he hurried  he really could be at the station for eight o'clock","0.0","-4.4521603584289551"
"the first few  times he tried to climb up on the smooth chest of drawers he just  slid down again, but he finally gave himself one last swing and  stood there upright  the lower part of his body was in serious pain  but he no longer gave any attention to it","0.0","-0.21650958061218262"
"now he let himself fall  against the back of a nearby chair and held tightly to the edges of  it with his little legs","1.0","1.874575138092041"
"by now he had also calmed down, and kept  quiet so that he could listen to what the chief clerk was saying","1.0","8.7351875305175781"
"did you understand a word of all that?","0.0","-5.0315661430358887"
"the chief clerk asked his  parents,  surely he's not trying to make fools of us","1.0","0.95325160026550293"
"oh, god!","0.0","-0.94804143905639648"
"called his mother, who was already in tears,  he could be seriously  ill and we're making him suffer","0.0","-7.8312816619873047"
"grete!","1.0","4.2881808280944824"
"grete!","1.0","4.2881808280944824"
"she then cried","1.0","2.0877113342285156"
"mother?","1.0","2.1630878448486328"
"his sister called from the other side","1.0","5.136836051940918"
"they communicated  across gregor's room","0.0","-1.2576210498809814"
"you'll have to go for the doctor straight  away","0.0","-1.7857441902160645"
"gregor is ill   quick, get the doctor","0.0","-1.7901597023010254"
"did you hear the way  gregor spoke just now?","1.0","0.50913333892822266"
"that was the voice of an animal , said the  chief clerk, with a calmness that was in contrast with his mother's  screams","0.0","-4.0956511497497559"
"anna!","0.0","-1.5005953311920166"
"anna!","0.0","-1.5005953311920166"
"his father called into the kitchen through  the entrance hall, clapping his hands,  get a locksmith here, now!","1.0","3.9609231948852539"
"and the two girls, their skirts swishing, immediately ran out  through the hall, wrenching open the front door of the flat as they  went","0.0","-9.182621955871582"
"how had his sister managed to get dressed so quickly?","0.0","-0.24812459945678711"
"there  was no sound of the door banging shut again  they must have left it  open   people often do in homes where something awful has happened","0.0","-3.7061014175415039"
"gregor, in contrast, had become much calmer","0.0","-0.53833818435668945"
"so they couldn't  understand his words any more, although they seemed clear enough to  him, clearer than before   perhaps his ears had become used to the  sound","1.0","1.5232090950012207"
"they had realised, though, that there was something wrong  with him, and were ready to help","0.0","-5.1255650520324707"
"the first response to his  situation had been confident and wise, and that made him feel  better","1.0","4.4835844039916992"
"he felt that he had been drawn back in among people, and  from the doctor and the locksmith he expected great and surprising  achievements   although he did not really distinguish one from the  other","0.0","-4.7648568153381348"
"whatever was said next would be crucial, so, in order to  make his voice as clear as possible, he coughed a little, but taking  care to do this not too loudly as even this might well sound  different from the way that a human coughs and he was no longer sure  he could judge this for himself","0.0","-8.6678400039672852"
"meanwhile, it had become very  quiet in the next room","0.0","-0.68685805797576904"
"perhaps his parents were sat at the table  whispering with the chief clerk, or perhaps they were all pressed  against the door and listening","0.0","-1.5870804786682129"
"gregor slowly pushed his way over to the door with the chair","0.0","-4.3204689025878906"
"once  there he let go of it and threw himself onto the door, holding  himself upright against it using the adhesive on the tips of his  legs","0.0","-1.3992650508880615"
"he rested there a little while to recover from the effort  involved and then set himself to the task of turning the key in the  lock with his mouth","1.0","4.1931800842285156"
"he seemed, unfortunately, to have no proper  teeth   how was he, then, to grasp the key?","1.0","5.280125617980957"
"but the lack of teeth  was, of course, made up for with a very strong jaw  using the jaw,  he really was able to start the key turning, ignoring the fact that  he must have been causing some kind of damage as a brown fluid came  from his mouth, flowed over the key and dripped onto the floor","1.0","3.4328606128692627"
"listen , said the chief clerk in the next room,  he's turning the  key","1.0","0.68154740333557129"
"gregor was greatly encouraged by this  but they all should  have been calling to him, his father and his mother too   well done,  gregor , they should have cried,  keep at it, keep hold of the  lock!","0.0","-1.0241289138793945"
"and with the idea that they were all excitedly following his  efforts, he bit on the key with all his strength, paying no  attention to the pain he was causing himself","0.0","-9.6625938415527344"
"as the key turned  round he turned around the lock with it, only holding himself  upright with his mouth, and hung onto the key or pushed it down  again with the whole weight of his body as needed","1.0","1.8781452178955078"
"the clear sound  of the lock as it snapped back was gregor's sign that he could break  his concentration, and as he regained his breath he said to himself    so, i didn't need the locksmith after all","0.0","-2.5738983154296875"
"then he lay his head on  the handle of the door to open it completely","1.0","4.2640337944030762"
"because he had to open the door in this way, it was already wide  open before he could be seen","1.0","9.5100488662719727"
"he had first to slowly turn himself  around one of the double doors, and he had to do it very carefully  if he did not want to fall flat on his back before entering the  room","1.0","0.91344857215881348"
"he was still occupied with this difficult movement, unable to  pay attention to anything else, when he heard the chief clerk  exclaim a loud  oh!","0.0","-3.2116389274597168"
", which sounded like the soughing of the wind","0.0","-6.0082864761352539"
"now he also saw him   he was the nearest to the door   his hand  pressed against his open mouth and slowly retreating as if driven by  a steady and invisible force","1.0","4.3700037002563477"
"gregor's mother, her hair still  dishevelled from bed despite the chief clerk's being there, looked  at his father","0.0","-0.3213348388671875"
"then she unfolded her arms, took two steps forward  towards gregor and sank down onto the floor into her skirts that  spread themselves out around her as her head disappeared down onto  her breast","1.0","3.2987627983093262"
"his father looked hostile, and clenched his fists as if  wanting to knock gregor back into his room","0.0","-1.5786850452423096"
"then he looked  uncertainly round the living room, covered his eyes with his hands  and wept so that his powerful chest shook","1.0","4.9490375518798828"
"so gregor did not go into the room, but leant against the inside of  the other door which was still held bolted in place","0.0","-0.73027253150939941"
"in this way  only half of his body could be seen, along with his head above it  which he leant over to one side as he peered out at the others","1.0","3.9611177444458008"
"meanwhile the day had become much lighter  part of the endless,  grey black building on the other side of the street   which was a  hospital   could be seen quite clearly with the austere and regular  line of windows piercing its facade  the rain was still  falling, now throwing down large, individual droplets which hit the  ground one at a time","0.0","-2.3600130081176758"
"the washing up from breakfast lay on the  table  there was so much of it because, for gregor's father,  breakfast was the most important meal of the day and he would  stretch it out for several hours as he sat reading a number of  different newspapers","1.0","7.3118877410888672"
"on the wall exactly opposite there was  photograph of gregor when he was a lieutenant in the army, his sword  in his hand and a carefree smile on his face as he called forth  respect for his uniform and bearing","0.0","-4.2582583427429199"
"the door to the entrance hall  was open and as the front door of the flat was also open he could  see onto the landing and the stairs where they began their way down  below","1.0","1.3863632678985596"
"now, then , said gregor, well aware that he was the only one to  have kept calm,  i'll get dressed straight away now, pack up my  samples and set off","0.0","-5.4542818069458008"
"will you please just let me leave?","0.0","-1.832453727722168"
"you can  see , he said to the chief clerk,  that i'm not stubborn and i  like to do my job  being a commercial traveller is arduous but  without travelling i couldn't earn my living","0.0","-1.1850261688232422"
"so where are you  going, in to the office?","1.0","6.8836779594421387"
"yes?","1.0","2.5764479637145996"
"will you report everything accurately,  then?","0.0","-1.6383373737335205"
"it's quite possible for someone to be temporarily unable to  work, but that's just the right time to remember what's been  achieved in the past and consider that later on, once the difficulty  has been removed, he will certainly work with all the more diligence  and concentration","0.0","-2.852794885635376"
"you're well aware that i'm seriously in debt to  our employer as well as having to look after my parents and my  sister, so that i'm trapped in a difficult situation, but i will  work my way out of it again","1.0","0.6831364631652832"
"please don't make things any harder  for me than they are already, and don't take sides against me at the  office","0.0","-8.1795234680175781"
"i know that nobody likes the travellers","1.0","1.6886488199234009"
"they think we  earn an enormous wage as well as having a soft time of it","1.0","3.2671451568603516"
"that's  just prejudice but they have no particular reason to think better of  it","0.0","-0.70173406600952148"
"but you, sir, you have a better overview than the rest of the  staff, in fact, if i can say this in confidence, a better overview  than the boss himself   it's very easy for a businessman like him to  make mistakes about his employees and judge them more harshly than  he should","0.0","-3.6677560806274414"
"and you're also well aware that we travellers spend  almost the whole year away from the office, so that we can very  easily fall victim to gossip and chance and groundless complaints,  and it's almost impossible to defend yourself from that sort of  thing, we don't usually even hear about them, or if at all it's when  we arrive back home exhausted from a trip, and that's when we feel  the harmful effects of what's been going on without even knowing  what caused them","0.0","-1.6003327369689941"
"please, don't go away, at least first say  something to show that you grant that i'm at least partly right!","0.0","-11.219575881958008"
"but the chief clerk had turned away as soon as gregor had started to  speak, and, with protruding lips, only stared back at him over his  trembling shoulders as he left","0.0","-1.0462884902954102"
"he did not keep still for a moment  while gregor was speaking, but moved steadily towards the door  without taking his eyes off him","1.0","0.74926173686981201"
"he moved very gradually, as if  there had been some secret prohibition on leaving the room","1.0","3.2272167205810547"
"it was  only when he had reached the entrance hall that he made a sudden  movement, drew his foot from the living room, and rushed forward in  a panic","0.0","-7.3418102264404297"
"in the hall, he stretched his right hand far out towards  the stairway as if out there, there were some supernatural force  waiting to save him","0.0","-4.0910453796386719"
"gregor realised that it was out of the question to let the chief  clerk go away in this mood if his position in the firm was not to be  put into extreme danger","1.0","3.2440547943115234"
"that was something his parents did not  understand very well  over the years, they had become convinced that  this job would provide for gregor for his entire life, and besides,  they had so much to worry about at present that they had lost sight  of any thought for the future","0.0","-8.7149925231933594"
"gregor, though, did think about the  future","1.0","0.035574913024902344"
"the chief clerk had to be held back, calmed down, convinced  and finally won over  the future of gregor and his family depended  on it!","1.0","0.37676680088043213"
