"Text","Binary_Sentiment","Cont_Sentiment"
"dorothy caught toto at last and started to follow her aunt","0.0","-0.60332655906677246"
"when she was halfway across the room there came a great shriek from the  wind, and the house shook so hard that she lost her footing and sat  down suddenly upon the floor","0.0","-8.0022411346435547"
"then a strange thing happened","0.0","-0.64058208465576172"
"the house whirled around two or three times and rose slowly through the  air","0.0","-2.6875548362731934"
"dorothy felt as if she were going up in a balloon","1.0","0.6737210750579834"
"the north and south winds met where the house stood, and made it the  exact center of the cyclone","1.0","0.21610546112060547"
"in the middle of a cyclone the air is  generally still, but the great pressure of the wind on every side of  the house raised it up higher and higher, until it was at the very top  of the cyclone  and there it remained and was carried miles and miles  away as easily as you could carry a feather","1.0","0.65471410751342773"
"it was very dark, and the wind howled horribly around her, but dorothy  found she was riding quite easily","0.0","-6.5154390335083008"
"after the first few whirls around,  and one other time when the house tipped badly, she felt as if she were  being rocked gently, like a baby in a cradle","0.0","-8.3747529983520508"
"toto did not like it","0.0","-0.59173679351806641"
"he ran about the room, now here, now there,  barking loudly  but dorothy sat quite still on the floor and waited to  see what would happen","0.0","-2.0267808437347412"
"once toto got too near the open trap door, and fell in  and at first  the little girl thought she had lost him","1.0","0.53463149070739746"
"but soon she saw one of his  ears sticking up through the hole, for the strong pressure of the air  was keeping him up so that he could not fall","1.0","1.7159798145294189"
"she crept to the hole,  caught toto by the ear, and dragged him into the room again, afterward  closing the trap door so that no more accidents could happen","0.0","-8.2251138687133789"
"hour after hour passed away, and slowly dorothy got over her fright   but she felt quite lonely, and the wind shrieked so loudly all about  her that she nearly became deaf","0.0","-0.67599654197692871"
"at first she had wondered if she  would be dashed to pieces when the house fell again  but as the hours  passed and nothing terrible happened, she stopped worrying and resolved  to wait calmly and see what the future would bring","1.0","1.124720573425293"
"at last she  crawled over the swaying floor to her bed, and lay down upon it  and  toto followed and lay down beside her","0.0","-2.6441442966461182"
"in spite of the swaying of the house and the wailing of the wind,  dorothy soon closed her eyes and fell fast asleep","0.0","-0.53910613059997559"
"2","1.0","7.1787524223327637"
"the council with the munchkins      she was awakened by a shock, so sudden and severe that if dorothy had  not been lying on the soft bed she might have been hurt","0.0","-3.643608570098877"
"as it was,  the jar made her catch her breath and wonder what had happened  and  toto put his cold little nose into her face and whined dismally","1.0","1.7944221496582031"
"dorothy sat up and noticed that the house was not moving  nor was it  dark, for the bright sunshine came in at the window, flooding the  little room","0.0","-1.9322919845581055"
"she sprang from her bed and with toto at her heels ran  and opened the door","1.0","1.6733675003051758"
"the little girl gave a cry of amazement and looked about her, her eyes  growing bigger and bigger at the wonderful sights she saw","0.0","-5.061762809753418"
"the cyclone had set the house down very gently  for a cyclone  in the  midst of a country of marvelous beauty","0.0","-0.78142815828323364"
"there were lovely patches of  greensward all about, with stately trees bearing rich and luscious  fruits","1.0","2.1604831218719482"
"banks of gorgeous flowers were on every hand, and birds with  rare and brilliant plumage sang and fluttered in the trees and bushes","1.0","2.1270339488983154"
"a little way off was a small brook, rushing and sparkling along between  green banks, and murmuring in a voice very grateful to a little girl  who had lived so long on the dry, gray prairies","0.0","-4.6808023452758789"
"while she stood looking eagerly at the strange and beautiful sights,  she noticed coming toward her a group of the queerest people she had  ever seen","0.0","-0.52215909957885742"
"they were not as big as the grown folk she had always been  used to  but neither were they very small","0.0","-2.8204953670501709"
"in fact, they seemed about  as tall as dorothy, who was a well grown child for her age, although  they were, so far as looks go, many years older","1.0","1.4663918018341064"
"three were men and one a woman, and all were oddly dressed","0.0","-1.2218437194824219"
"they wore  round hats that rose to a small point a foot above their heads, with  little bells around the brims that tinkled sweetly as they moved","0.0","-4.2930073738098145"
"the  hats of the men were blue  the little woman's hat was white, and she  wore a white gown that hung in pleats from her shoulders","0.0","-2.7281343936920166"
"over it were  sprinkled little stars that glistened in the sun like diamonds","0.0","-1.9339404106140137"
"the  men were dressed in blue, of the same shade as their hats, and wore  well polished boots with a deep roll of blue at the tops","0.0","-3.6397881507873535"
"the men,  dorothy thought, were about as old as uncle henry, for two of them had  beards","0.0","-0.9208177924156189"
"but the little woman was doubtless much older","1.0","1.6546001434326172"
"her face was  covered with wrinkles, her hair was nearly white, and she walked rather  stiffly","1.0","5.9633283615112305"
"when these people drew near the house where dorothy was standing in the  doorway, they paused and whispered among themselves, as if afraid to  come farther","0.0","-5.1347861289978027"
"but the little old woman walked up to dorothy, made a  low bow and said, in a sweet voice      you are welcome, most noble sorceress, to the land of the munchkins","1.0","0.96769833564758301"
"we are so grateful to you for having killed the wicked witch of the  east, and for setting our people free from bondage","1.0","2.8013567924499512"
"dorothy listened to this speech with wonder","1.0","5.1292715072631836"
"what could the little  woman possibly mean by calling her a sorceress, and saying she had  killed the wicked witch of the east?","0.0","-1.114410400390625"
"dorothy was an innocent, harmless  little girl, who had been carried by a cyclone many miles from home   and she had never killed anything in all her life","1.0","0.68210333585739136"
"but the little woman evidently expected her to answer  so dorothy said,  with hesitation,  you are very kind, but there must be some mistake","1.0","0.3842463493347168"
"i  have not killed anything","0.0","-0.70539307594299316"
"your house did, anyway,  replied the little old woman, with a laugh,   and that is the same thing","0.0","-5.1400108337402344"
"see!","1.0","5.2735424041748047"
"she continued, pointing to the  corner of the house","0.0","-0.81958156824111938"
"there are her two feet, still sticking out from  under a block of wood","0.0","-5.833035945892334"
"dorothy looked, and gave a little cry of fright","0.0","-5.4465346336364746"
"there, indeed, just  under the corner of the great beam the house rested on, two feet were  sticking out, shod in silver shoes with pointed toes","0.0","-2.6781101226806641"
"oh, dear!","1.0","1.5819931030273438"
"oh, dear!","1.0","1.5819931030273438"
"cried dorothy, clasping her hands together in  dismay","0.0","-2.6131353378295898"
"the house must have fallen on her","0.0","-4.2110309600830078"
"whatever shall we do?","0.0","-5.4267816543579102"
"there is nothing to be done,  said the little woman calmly","1.0","0.97592639923095703"
"but who was she?","1.0","2.4080512523651123"
"asked dorothy","1.0","3.4830875396728516"
"she was the wicked witch of the east, as i said,  answered the little  woman","1.0","2.1791987419128418"
"she has held all the munchkins in bondage for many years,  making them slave for her night and day","1.0","0.56554985046386719"
"now they are all set free,  and are grateful to you for the favor","0.0","-3.4400992393493652"
"who are the munchkins?","1.0","2.5057954788208008"
"inquired dorothy","1.0","0.75589942932128906"
"they are the people who live in this land of the east   where the wicked witch ruled","1.0","1.4456450939178467"
"are you a munchkin?","1.0","4.5512261390686035"
"asked dorothy","1.0","3.4830875396728516"
"no, but i am their friend, although i live in the land of the north","1.0","0.41893267631530762"
"when they saw the witch of the east was dead the munchkins sent a swift  messenger to me, and i came at once","0.0","-0.98934197425842285"
"i am the witch of the north","1.0","1.4561195373535156"
"oh, gracious!","0.0","-0.82485413551330566"
"cried dorothy","0.0","-4.9077019691467285"
"are you a real witch?","1.0","2.8607845306396484"
"yes, indeed,  answered the little woman","1.0","2.1302540302276611"
"but i am a good witch, and  the people love me","1.0","1.9043376445770264"
"i am not as powerful as the wicked witch was who  ruled here, or i should have set the people free myself","1.0","1.7260026931762695"
"but i thought all witches were wicked,  said the girl, who was half  frightened at facing a real witch","1.0","2.110236644744873"
"oh, no, that is a great mistake","0.0","-7.7359437942504883"
"there were only four witches in all the land of oz, and two of them,  those who live in the north and the south, are good witches","1.0","1.3318133354187012"
"i know  this is true, for i am one of them myself, and cannot be mistaken","1.0","3.1702146530151367"
"those who dwelt in the east and the west were, indeed, wicked witches   but now that you have killed one of them, there is but one wicked witch  in all the land of oz  the one who lives in the west","1.0","5.963627815246582"
"but,  said dorothy, after a moment's thought,  aunt em has told me  that the witches were all dead  years and years ago","0.0","-2.0934000015258789"
"who is aunt em?","1.0","4.3377799987792969"
"inquired the little old woman","0.0","-0.16913700103759766"
"she is my aunt who lives in kansas, where i came from","1.0","2.0357637405395508"
"the witch of the north seemed to think for a time, with her head bowed  and her eyes upon the ground","1.0","5.6335005760192871"
"then she looked up and said,  i do not  know where kansas is, for i have never heard that country mentioned  before","0.0","-2.7993800640106201"
"but tell me, is it a civilized country?","0.0","-4.9362244606018066"
"oh, yes,  replied dorothy","1.0","0.94183945655822754"
"then that accounts for it","1.0","4.2763571739196777"
"in the civilized countries i believe there  are no witches left, nor wizards, nor sorceresses, nor magicians","0.0","-2.4244616031646729"
"but,  you see, the land of oz has never been civilized, for we are cut off  from all the rest of the world","0.0","-2.6080265045166016"
"therefore we still have witches and  wizards amongst us","0.0","-0.28266716003417969"
"who are the wizards?","1.0","2.5057954788208008"
"asked dorothy","1.0","3.4830875396728516"
"oz himself is the great wizard,  answered the witch, sinking her voice  to a whisper","0.0","-1.9849617481231689"
"he is more powerful than all the rest of us together","1.0","4.4333310127258301"
"he lives in the city of emeralds","1.0","7.9047641754150391"
"dorothy was going to ask another question, but just then the munchkins,  who had been standing silently by, gave a loud shout and pointed to the  corner of the house where the wicked witch had been lying","0.0","-4.558293342590332"
"what is it?","1.0","2.1545534133911133"
"asked the little old woman, and looked, and began to  laugh","1.0","2.807652473449707"
"the feet of the dead witch had disappeared entirely, and  nothing was left but the silver shoes","1.0","3.9449267387390137"
"she was so old,  explained the witch of the north,  that she dried up  quickly in the sun","1.0","1.5467424392700195"
"that is the end of her","1.0","2.2872505187988281"
"but the silver shoes are  yours, and you shall have them to wear","0.0","-1.4450588226318359"
"she reached down and picked up  the shoes, and after shaking the dust out of them handed them to  dorothy","0.0","-2.9431102275848389"
"the witch of the east was proud of those silver shoes,  said one of  the munchkins,  and there is some charm connected with them  but what  it is we never knew","1.0","5.7963218688964844"
"dorothy carried the shoes into the house and placed them on the table","1.0","2.7266488075256348"
"then she came out again to the munchkins and said      i am anxious to get back to my aunt and uncle, for i am sure they will  worry about me","1.0","2.490105152130127"
"can you help me find my way?","1.0","4.2164735794067383"
"the munchkins and the witch first looked at one another, and then at  dorothy, and then shook their heads","1.0","5.8524227142333984"
"at the east, not far from here,  said one,  there is a great desert,  and none could live to cross it","1.0","4.2388834953308105"
"it is the same at the south,  said another,  for i have been there and  seen it","0.0","-1.5842347145080566"
"the south is the country of the quadlings","1.0","1.2995586395263672"
"i am told,  said the third man,  that it is the same at the west","1.0","0.98885488510131836"
"and  that country, where the winkies live, is ruled by the wicked witch of  the west, who would make you her slave if you passed her way","0.0","-7.328127384185791"
"the north is my home,  said the old lady,  and at its edge is the same  great desert that surrounds this land of oz","1.0","5.9714679718017578"
"i'm afraid, my dear, you  will have to live with us","0.0","-4.4151444435119629"
"dorothy began to sob at this, for she felt lonely among all these  strange people","0.0","-1.8716058731079102"
"her tears seemed to grieve the kind hearted munchkins,  for they immediately took out their handkerchiefs and began to weep  also","1.0","0.4019845724105835"
"as for the little old woman, she took off her cap and balanced  the point on the end of her nose, while she counted  one, two, three   in a solemn voice","1.0","2.4333057403564453"
"at once the cap changed to a slate, on which was  written in big, white chalk marks         let dorothy go to the city of emeralds       the little old woman took the slate from her nose, and having read the  words on it, asked,  is your name dorothy, my dear?","0.0","-2.1266689300537109"
"yes,  answered the child, looking up and drying her tears","1.0","3.3576004505157471"
"then you must go to the city of emeralds","1.0","6.1253376007080078"
"perhaps oz will help you","1.0","6.2144432067871094"
"where is this city?","1.0","6.3627300262451172"
"asked dorothy","1.0","3.4830875396728516"
"it is exactly in the center of the country, and is ruled by oz, the  great wizard i told you of","0.0","-3.1110241413116455"
"is he a good man?","1.0","4.3563361167907715"
"inquired the girl anxiously","1.0","4.197359561920166"
"he is a good wizard","1.0","1.7433695793151855"
"whether he is a man or not i cannot tell, for i  have never seen him","0.0","-3.1651680469512939"
"how can i get there?","1.0","5.6327614784240723"
"asked dorothy","1.0","3.4830875396728516"
"you must walk","0.0","-2.1648564338684082"
"it is a long journey, through a country that is  sometimes pleasant and sometimes dark and terrible","1.0","2.2125351428985596"
"however, i will  use all the magic arts i know of to keep you from harm","0.0","-10.121914863586426"
"won't you go with me?","1.0","2.3018593788146973"
"pleaded the girl, who had begun to look upon  the little old woman as her only friend","1.0","1.0993325710296631"
"no, i cannot do that,  she replied,  but i will give you my kiss, and  no one will dare injure a person who has been kissed by the witch of  the north","1.0","1.9291794300079346"
"she came close to dorothy and kissed her gently on the forehead","1.0","0.50575923919677734"
"where  her lips touched the girl they left a round, shining mark, as dorothy  found out soon after","1.0","6.1459088325500488"
"the road to the city of emeralds is paved with yellow brick,  said the  witch,  so you cannot miss it","1.0","2.6286575794219971"
"when you get to oz do not be afraid of  him, but tell your story and ask him to help you","0.0","-5.4640536308288574"
"good bye, my dear","1.0","9.2501163482666016"
"the three munchkins bowed low to her and wished her a pleasant journey,  after which they walked away through the trees","1.0","2.9907412528991699"
"the witch gave dorothy  a friendly little nod, whirled around on her left heel three times, and  straightway disappeared, much to the surprise of little toto, who  barked after her loudly enough when she had gone, because he had been  afraid even to growl while she stood by","0.0","-5.6521282196044922"
"but dorothy, knowing her to be a witch, had expected her to disappear  in just that way, and was not surprised in the least","1.0","4.1658868789672852"
"3","1.0","1.9663949012756348"
"how dorothy saved the scarecrow      when dorothy was left alone she began to feel hungry","1.0","0.70204460620880127"
"so she went to  the cupboard and cut herself some bread, which she spread with butter","1.0","2.4276976585388184"
"she gave some to toto, and taking a pail from the shelf she carried it  down to the little brook and filled it with clear, sparkling water","0.0","-1.5031585693359375"
"toto ran over to the trees and began to bark at the birds sitting  there","0.0","-1.1262907981872559"
"dorothy went to get him, and saw such delicious fruit hanging  from the branches that she gathered some of it, finding it just what  she wanted to help out her breakfast","0.0","-5.2704124450683594"
"then she went back to the house, and having helped herself and toto to  a good drink of the cool, clear water, she set about making ready for  the journey to the city of emeralds","0.0","-5.1320719718933105"
"dorothy had only one other dress, but that happened to be clean and was  hanging on a peg beside her bed","0.0","-5.2711901664733887"
"it was gingham, with checks of white  and blue  and although the blue was somewhat faded with many washings,  it was still a pretty frock","1.0","3.7898991107940674"
"the girl washed herself carefully,  dressed herself in the clean gingham, and tied her pink sunbonnet on  her head","1.0","5.7314591407775879"
"she took a little basket and filled it with bread from the  cupboard, laying a white cloth over the top","1.0","7.0367560386657715"
"then she looked down at  her feet and noticed how old and worn her shoes were","0.0","-1.5610675811767578"
"they surely will never do for a long journey, toto,  she said","1.0","6.5434188842773438"
"and  toto looked up into her face with his little black eyes and wagged his  tail to show he knew what she meant","0.0","-6.9726362228393555"
"at that moment dorothy saw lying on the table the silver shoes that had  belonged to the witch of the east","1.0","2.2064199447631836"
"i wonder if they will fit me,  she said to toto","1.0","3.7870666980743408"
"they would be just  the thing to take a long walk in, for they could not wear out","0.0","-5.2603912353515625"
"she took off her old leather shoes and tried on the silver ones, which  fitted her as well as if they had been made for her","1.0","3.6480329036712646"
"finally she picked up her basket","1.0","4.8745942115783691"
"come along, toto,  she said","1.0","0.61576080322265625"
"we will go to the emerald city and ask  the great oz how to get back to kansas again","1.0","1.040520191192627"
"she closed the door, locked it, and put the key carefully in the pocket  of her dress","1.0","0.013033866882324219"
"and so, with toto trotting along soberly behind her, she  started on her journey","0.0","-8.0629196166992188"
"there were several roads nearby, but it did not take her long to find  the one paved with yellow bricks","0.0","-7.1582126617431641"
"within a short time she was walking  briskly toward the emerald city, her silver shoes tinkling merrily on  the hard, yellow road bed","1.0","4.0292243957519531"
"the sun shone bright and the birds sang  sweetly, and dorothy did not feel nearly so bad as you might think a  little girl would who had been suddenly whisked away from her own  country and set down in the midst of a strange land","0.0","-2.8713688850402832"
"she was surprised, as she walked along, to see how pretty the country  was about her","0.0","-0.36042213439941406"
"there were neat fences at the sides of the road,  painted a dainty blue color, and beyond them were fields of grain and  vegetables in abundance","1.0","1.308366060256958"
"evidently the munchkins were good farmers and  able to raise large crops","1.0","6.1106948852539062"
"once in a while she would pass a house, and  the people came out to look at her and bow low as she went by  for  everyone knew she had been the means of destroying the wicked witch and  setting them free from bondage","0.0","-5.4250273704528809"
"the houses of the munchkins were  odd looking dwellings, for each was round, with a big dome for a roof","1.0","3.309575080871582"
"all were painted blue, for in this country of the east blue was the  favorite color","1.0","0.98028278350830078"
"toward evening, when dorothy was tired with her long walk and began to  wonder where she should pass the night, she came to a house rather  larger than the rest","0.0","-11.524471282958984"
"on the green lawn before it many men and women  were dancing","1.0","0.26752996444702148"
"five little fiddlers played as loudly as possible, and  the people were laughing and singing, while a big table near by was  loaded with delicious fruits and nuts, pies and cakes, and many other  good things to eat","0.0","-13.236124992370605"
"the people greeted dorothy kindly, and invited her to supper and to  pass the night with them  for this was the home of one of the richest  munchkins in the land, and his friends were gathered with him to  celebrate their freedom from the bondage of the wicked witch","1.0","1.8388381004333496"
"dorothy ate a hearty supper and was waited upon by the rich munchkin  himself, whose name was boq","1.0","2.804896354675293"
"then she sat upon a settee and watched  the people dance","0.0","-4.4476299285888672"
"when boq saw her silver shoes he said,  you must be a great sorceress","1.0","4.2269172668457031"
"why?","0.0","-4.7287321090698242"
"asked the girl","1.0","3.0311794281005859"
"because you wear silver shoes and have killed the wicked witch","1.0","11.591587066650391"
"besides, you have white in your frock, and only witches and sorceresses  wear white","0.0","-3.0575137138366699"
"my dress is blue and white checked,  said dorothy, smoothing out the  wrinkles in it","0.0","-0.45373916625976562"
"it is kind of you to wear that,  said boq","1.0","1.4830136299133301"
"blue is the color of the  munchkins, and white is the witch color","0.0","-2.8581690788269043"
"so we know you are a friendly  witch","1.0","0.40663385391235352"
"dorothy did not know what to say to this, for all the people seemed to  think her a witch, and she knew very well she was only an ordinary  little girl who had come by the chance of a cyclone into a strange land","1.0","0.69264745712280273"
"when she had tired watching the dancing, boq led her into the house,  where he gave her a room with a pretty bed in it","0.0","-7.6189136505126953"
"the sheets were made  of blue cloth, and dorothy slept soundly in them till morning, with  toto curled up on the blue rug beside her","0.0","-1.4928207397460938"
"she ate a hearty breakfast, and watched a wee munchkin baby, who played  with toto and pulled his tail and crowed and laughed in a way that  greatly amused dorothy","1.0","3.0335912704467773"
"toto was a fine curiosity to all the people,  for they had never seen a dog before","0.0","-1.9017887115478516"
"how far is it to the emerald city?","1.0","6.2582883834838867"
"the girl asked","1.0","3.5175104141235352"
"i do not know,  answered boq gravely,  for i have never been there","0.0","-1.136324405670166"
"it is better for people to keep away from oz, unless they have business  with him","0.0","-4.2624802589416504"
"but it is a long way to the emerald city, and it will take  you many days","1.0","4.1724720001220703"
"the country here is rich and pleasant, but you must  pass through rough and dangerous places before you reach the end of  your journey","1.0","7.2103242874145508"
"this worried dorothy a little, but she knew that only the great oz  could help her get to kansas again, so she bravely resolved not to turn  back","1.0","4.9371390342712402"
"she bade her friends good bye, and again started along the road of  yellow brick","0.0","-2.3413939476013184"
"when she had gone several miles she thought she would  stop to rest, and so climbed to the top of the fence beside the road  and sat down","0.0","-7.4877023696899414"
"there was a great cornfield beyond the fence, and not  far away she saw a scarecrow, placed high on a pole to keep the birds  from the ripe corn","0.0","-4.6877436637878418"
"dorothy leaned her chin upon her hand and gazed thoughtfully at the  scarecrow","1.0","3.839252233505249"
"its head was a small sack stuffed with straw, with eyes,  nose, and mouth painted on it to represent a face","1.0","2.7261521816253662"
"an old, pointed  blue hat, that had belonged to some munchkin, was perched on his head,  and the rest of the figure was a blue suit of clothes, worn and faded,  which had also been stuffed with straw","0.0","-0.23291850090026855"
"on the feet were some old  boots with blue tops, such as every man wore in this country, and the  figure was raised above the stalks of corn by means of the pole stuck  up its back","0.0","-3.8561899662017822"
"while dorothy was looking earnestly into the queer, painted face of the  scarecrow, she was surprised to see one of the eyes slowly wink at her","1.0","0.12614011764526367"
"she thought she must have been mistaken at first, for none of the  scarecrows in kansas ever wink  but presently the figure nodded its  head to her in a friendly way","0.0","-3.668114185333252"
"then she climbed down from the fence  and walked up to it, while toto ran around the pole and barked","1.0","6.7036604881286621"
"good day,  said the scarecrow, in a rather husky voice","1.0","6.4856624603271484"
"did you speak?","0.0","-3.5859508514404297"
"asked the girl, in wonder","1.0","2.4598002433776855"
"certainly,  answered the scarecrow","0.0","-5.5960912704467773"
"how do you do?","1.0","3.1167216300964355"
"i'm pretty well, thank you,  replied dorothy politely","1.0","4.4265890121459961"
"how do you  do?","1.0","3.1167216300964355"
"i'm not feeling well,  said the scarecrow, with a smile,  for it is  very tedious being perched up here night and day to scare away crows","0.0","-1.9760565757751465"
"can't you get down?","1.0","2.1237165927886963"
"asked dorothy","1.0","3.4830875396728516"
"no, for this pole is stuck up my back","0.0","-0.17592287063598633"
"if you will please take away  the pole i shall be greatly obliged to you","1.0","0.9349970817565918"
"dorothy reached up both arms and lifted the figure off the pole, for,  being stuffed with straw, it was quite light","0.0","-0.10238969326019287"
"thank you very much,  said the scarecrow, when he had been set down on  the ground","0.0","-0.26463222503662109"
"i feel like a new man","1.0","0.3594515323638916"
"dorothy was puzzled at this, for it sounded queer to hear a stuffed man  speak, and to see him bow and walk along beside her","1.0","0.67107653617858887"
"who are you?","1.0","2.347203254699707"
"asked the scarecrow when he had stretched himself and  yawned","0.0","-2.1657538414001465"
"and where are you going?","0.0","-1.5930883884429932"
"my name is dorothy,  said the girl,  and i am going to the emerald  city, to ask the great oz to send me back to kansas","0.0","-5.0225963592529297"
"where is the emerald city?","1.0","6.0267019271850586"
"he inquired","1.0","5.4423980712890625"
"and who is oz?","0.0","-3.1132855415344238"
"why, don't you know?","0.0","-3.6191961765289307"
"she returned, in surprise","0.0","-2.1903529167175293"
"no, indeed","1.0","1.4119181632995605"
"i don't know anything","1.0","1.7829854488372803"
"you see, i am stuffed, so i have  no brains at all,  he answered sadly","1.0","1.2616759538650513"
"oh,  said dorothy,  i'm awfully sorry for you","0.0","-8.5275173187255859"
"do you think,  he asked,  if i go to the emerald city with you, that  oz would give me some brains?","1.0","3.6970927715301514"
"i cannot tell,  she returned,  but you may come with me, if you like","1.0","1.3619309663772583"
"if oz will not give you any brains you will be no worse off than you  are now","0.0","-2.8728137016296387"
"that is true,  said the scarecrow","1.0","2.4306364059448242"
"you see,  he continued  confidentially,  i don't mind my legs and arms and body being stuffed,  because i cannot get hurt","1.0","1.9654967784881592"
"if anyone treads on my toes or sticks a pin  into me, it doesn't matter, for i can't feel it","0.0","-3.340418815612793"
"but i do not want  people to call me a fool, and if my head stays stuffed with straw  instead of with brains, as yours is, how am i ever to know anything?","0.0","-1.146694540977478"
"i understand how you feel,  said the little girl, who was truly sorry  for him","0.0","-8.6669673919677734"
"if you will come with me i'll ask oz to do all he can for  you","0.0","-1.0795888900756836"
"thank you,  he answered gratefully","1.0","4.5273051261901855"
"they walked back to the road","1.0","2.1836671829223633"
"dorothy helped him over the fence, and  they started along the path of yellow brick for the emerald city","0.0","-1.4001870155334473"
"toto did not like this addition to the party at first","0.0","-0.3295903205871582"
"he smelled  around the stuffed man as if he suspected there might be a nest of rats  in the straw, and he often growled in an unfriendly way at the  scarecrow","1.0","5.9305944442749023"
"don't mind toto,  said dorothy to her new friend","1.0","5.1477441787719727"
"he never bites","1.0","1.1465606689453125"
"oh, i'm not afraid,  replied the scarecrow","0.0","-7.3933219909667969"
"he can't hurt the straw","0.0","-6.8448190689086914"
"do let me carry that basket for you","1.0","4.6824541091918945"
"i shall not mind it, for i can't  get tired","0.0","-5.7233896255493164"
"i'll tell you a secret,  he continued, as he walked along","1.0","4.2467904090881348"
"there is only one thing in the world i am afraid of","1.0","0.79846811294555664"
"what is that?","1.0","3.3011646270751953"
"asked dorothy   the munchkin farmer who made you?","1.0","1.1599373817443848"
"no,  answered the scarecrow   it's a lighted match","0.0","-0.59097599983215332"
"4","1.0","1.7898974418640137"
"the road through the forest      after a few hours the road began to be rough, and the walking grew so  difficult that the scarecrow often stumbled over the yellow bricks,  which were here very uneven","1.0","0.14519906044006348"
"sometimes, indeed, they were broken or  missing altogether, leaving holes that toto jumped across and dorothy  walked around","0.0","-4.3164772987365723"
"as for the scarecrow, having no brains, he walked  straight ahead, and so stepped into the holes and fell at full length  on the hard bricks","0.0","-3.6641812324523926"
"it never hurt him, however, and dorothy would pick  him up and set him upon his feet again, while he joined her in laughing  merrily at his own mishap","0.0","-1.9897098541259766"
"the farms were not nearly so well cared for here as they were farther  back","0.0","-3.8707799911499023"
