"Text","Binary_Sentiment","Cont_Sentiment"
"the eyes of man are set in his forehead,  not in his hindhead","1.0","6.394477367401123"
"man hopes","0.0","-7.0048408508300781"
"genius creates","0.0","-2.7058248519897461"
"to create,  to  create,  is the proof of a divine presence","0.0","-5.8327693939208984"
"whatever talents may be,  if the man create not, the pure efflux of the deity is not  his  27   cinders and smoke there may be, but not yet flame","1.0","3.629539966583252"
"there are  creative manners, there are creative actions, and creative words   manners, actions, words, that is, indicative of no custom or  authority, but springing spontaneous from the mind's own sense of good  and fair","1.0","2.2910647392272949"
"on the other part, instead of being its own seer, let it receive  always from another mind its truth, though it were in torrents of  light, without periods of solitude, inquest, and self recovery  and a  fatal disservice 28  is done","0.0","-4.7934207916259766"
"genius is always sufficiently the enemy  of genius by over influence","1.0","0.85443115234375"
"29  the literature of every nation bear  me witness","0.0","-0.24921417236328125"
"the english dramatic poets have shakespearized now for two  hundred years","1.0","0.75960659980773926"
"30     undoubtedly there is a right way of reading, so it be sternly  subordinated","1.0","3.9584190845489502"
"man thinking must not be subdued by his instruments","1.0","4.4199008941650391"
"books are for the scholar's idle times","1.0","3.4145314693450928"
"when he can read god directly,  the hour is too precious to be wasted in other men's transcripts of  their readings","0.0","-0.51671075820922852"
"31  but when the intervals of darkness come, as come  they must,  when the soul seeth not, when the sun is hid and the stars  withdraw their shining,  we repair to the lamps which were kindled by  their ray, to guide our steps to the east again, where the dawn  is","1.0","5.739415168762207"
"32  we hear, that we may speak","1.0","1.5791084766387939"
"the arabian proverb says,  a  fig tree, looking on a fig tree, becometh fruitful","1.0","4.2698850631713867"
"it is remarkable, the character of the pleasure we derive from the  best books","1.0","3.4398016929626465"
"they impress us ever with the conviction that one nature  wrote and the same reads","1.0","3.0311386585235596"
"we read the verses of one of the great  english poets, of chaucer, 33  of marvell, 34  of dryden, 35  with the  most modern joy,  with a pleasure, i mean, which is in great part  caused by the abstraction of all  time  from their verses","1.0","0.35478287935256958"
"there is  some awe mixed with the joy of our surprise, when this poet, who lived  in some past world, two or three hundred years ago, says that which  lies close to my own soul, that which i also had well nigh thought and  said","1.0","0.33533906936645508"
"but for the evidence thence afforded to the philosophical  doctrine of the identity of all minds, we should suppose some  pre established harmony, some foresight of souls that were to be, and  some preparation of stores for their future wants, like the fact  observed in insects, who lay up food before death for the young grub  they shall never see","0.0","-2.440352201461792"
"i would not be hurried by any love of system, by any exaggeration of  instincts, to underrate the book","0.0","-2.7019610404968262"
"we all know that as the human body  can be nourished on any food, though it were boiled grass and the  broth of shoes, so the human mind can be fed by any knowledge","1.0","0.2411344051361084"
"and  great and heroic men have existed who had almost no other information  than by the printed page","0.0","-9.3638916015625"
"i only would say that it needs a strong head  to bear that diet","0.0","-0.44005227088928223"
"one must be an inventor to read well","1.0","6.6658196449279785"
"as the  proverb says,  he that would bring home the wealth of the indies must  carry out the wealth of the indies","1.0","7.0137696266174316"
"there is then creative reading as  well as creative writing","1.0","0.28108596801757812"
"when the mind is braced by labor and  invention, the page of whatever book we read becomes luminous with  manifold allusion","1.0","2.4591565132141113"
"every sentence is doubly significant, and the sense  of our author is as broad as the world","1.0","6.5910720825195312"
"we then see, what is always  true, that as the seer's hour of vision is short and rare among heavy  days and months, so is its record, perchance, the least part of his  volume","1.0","3.4744670391082764"
"the discerning will read, in his plato 36  or shakespeare,  only that least part,  only the authentic utterances of the  oracle   all the rest he rejects, were it never so many times plato's  and shakespeare's","1.0","1.8642022609710693"
"of course there is a portion of reading quite indispensable to a wise  man","1.0","5.6252260208129883"
"history and exact science he must learn by laborious reading","1.0","0.3584740161895752"
"colleges, in like manner, have their indispensable office,  to teach  elements","1.0","4.2333531379699707"
"but they can only highly serve us when they aim not to  drill, but to create  when they gather from far every ray of various  genius to their hospitable halls, and by the concentrated fires set  the hearts of their youth on flame","0.0","-2.143160343170166"
"thought and knowledge are natures  in which apparatus and pretension avail nothing","0.0","-0.31964826583862305"
"gowns 37  and  pecuniary foundations, 38  though of towns of gold, can never  countervail the least sentence or syllable of wit","0.0","-6.8680057525634766"
"39  forget this,  and our american colleges will recede in their public importance,  whilst they grow richer every year","1.0","6.0754776000976562"
"iii","0.0","-5.0944414138793945"
"there goes in the world a notion that the scholar should be a  recluse, a valetudinarian, 40   as unfit for any handiwork or public  labor as a penknife for an axe","1.0","2.9921774864196777"
"the so called  practical men  sneer at  speculative men, as if, because they speculate or  see , they could do  nothing","0.0","-0.40066933631896973"
"i have heard it said that the clergy  who are always, more  universally than any other class, the scholars of their day  are  addressed as women  that the rough, spontaneous conversation of men  they do not hear, but only a mincing 41  and diluted speech","0.0","-2.8170022964477539"
"they are  often virtually disfranchised  and indeed there are advocates for  their celibacy","1.0","4.5814676284790039"
"as far as this is true of the studious classes, it is  not just and wise","1.0","4.887181282043457"
"action is with the scholar subordinate, but it is  essential","1.0","0.85472536087036133"
"without it he is not yet man","1.0","3.4963357448577881"
"without it thought can never  ripen into truth","1.0","0.85355257987976074"
"whilst the world hangs before the eye as a cloud of  beauty, we cannot even see its beauty","1.0","4.3605799674987793"
"inaction is cowardice, but  there can be no scholar without the heroic mind","1.0","4.4896221160888672"
"the preamble 42  of  thought, the transition through which it passes from the unconscious  to the conscious, is action","0.0","-6.8543033599853516"
"only so much do i know, as i have lived","0.0","-4.5343961715698242"
"instantly we know whose words are loaded with life, and whose not","1.0","2.3273704051971436"
"the world  this shadow of the soul, or  other me , lies wide around","1.0","0.19506049156188965"
"its attractions are the keys which unlock my thoughts and make me  acquainted with myself","0.0","-4.4287886619567871"
"i launch eagerly into this resounding tumult","0.0","-1.2812633514404297"
"i grasp the hands of those next me, and take my place in the ring to  suffer and to work, taught by an instinct that so shall the dumb  abyss 43  be vocal with speech","0.0","-6.1735773086547852"
"i pierce its order  i dissipate its  fear  44  i dispose of it within the circuit of my expanding life","1.0","5.2835350036621094"
"so  much only of life as i know by experience, so much of the wilderness  have i vanquished and planted, or so far have i extended my being, my  dominion","0.0","-2.4054839611053467"
"i do not see how any man can afford, for the sake of his  nerves and his nap, to spare any action in which he can partake","1.0","5.2769899368286133"
"it is  pearls and rubies to his discourse","1.0","6.2714362144470215"
"drudgery, calamity, exasperation,  want, are instructors in eloquence and wisdom","0.0","-6.4159393310546875"
"the true scholar  grudges every opportunity of action passed by, as a loss of power","1.0","1.3471353054046631"
"it is the raw material out of which the intellect molds her splendid  products","1.0","1.3546619415283203"
"a strange process too, this by which experience is converted  into thought, as a mulberry leaf is converted into satin","0.0","-7.3089618682861328"
"45  the  manufacture goes forward at all hours","1.0","1.0769591331481934"
"the actions and events of our childhood and youth are now matters of  calmest observation","1.0","10.351644515991211"
"they lie like fair pictures in the air","1.0","5.7931203842163086"
"not so  with our recent actions,  with the business which we now have in hand","1.0","6.2565493583679199"
"on this we are quite unable to speculate","0.0","-0.39602994918823242"
"our affections as yet  circulate through it","0.0","-6.5764293670654297"
"we no more feel or know it than we feel the  feet, or the hand, or the brain of our body","1.0","1.3113234043121338"
"the new deed is yet a  part of life,  remains for a time immersed in our unconscious life","1.0","0.30483680963516235"
"in  some contemplative hour it detaches itself from the life like a ripe  fruit, 46  to become a thought of the mind","0.0","-0.32576513290405273"
"instantly it is raised,  transfigured  the corruptible has put on incorruption","1.0","5.5043935775756836"
"47  henceforth  it is an object of beauty, however base its origin and neighborhood","1.0","3.8978800773620605"
"observe, too, the impossibility of antedating this act","0.0","-0.98390722274780273"
"in its grub  state it cannot fly, it cannot shine, it is a dull grub","1.0","2.8965311050415039"
"but suddenly,  without observation, the selfsame thing unfurls beautiful wings, and  is an angel of wisdom","1.0","4.512138843536377"
"so is there no fact, no event, in our private  history, which shall not, sooner or later, lose its adhesive, inert  form, and astonish us by soaring from our body into the empyrean","1.0","4.6190018653869629"
"48   cradle and infancy, school and playground, the fear of boys, and dogs,  and ferules, 49  the love of little maids and berries, and many  another fact that once filled the whole sky, are gone already  friend  and relative, profession and party, town and country, nation and  world, must also soar and sing","1.0","1.7264289855957031"
"50     of course, he who has put forth his total strength in fit actions has  the richest return of wisdom","0.0","-1.4408214092254639"
"i will not shut myself out of this globe  of action, and transplant an oak into a flower pot, there to hunger  and pine  nor trust the revenue of some single faculty, and exhaust  one vein of thought, much like those savoyards, 51  who, getting their  livelihood by carving shepherds, shepherdesses, and smoking dutchmen,  for all europe, went out one day to the mountain to find stock, and  discovered that they had whittled up the last of their pine trees","0.0","-0.58904826641082764"
"authors we have, in numbers, who have written out their vein, and who,  moved by a commendable prudence, sail for greece or palestine, follow  the trapper into the prairie, or ramble round algiers, to replenish  their merchantable stock","0.0","-6.464716911315918"
"if it were only for a vocabulary, the scholar would be covetous of  action","1.0","1.780703067779541"
"life is our dictionary","1.0","5.5986747741699219"
"52  years are well spent in country  labors  in town  in the insight into trades and manufactures  in frank  intercourse with many men and women  in science  in art  to the one  end of mastering in all their facts a language by which to illustrate  and embody our perceptions","1.0","8.4796428680419922"
"i learn immediately from any speaker how  much he has already lived, through the poverty or the splendor of his  speech","0.0","-3.6802675724029541"
"life lies behind us as the quarry from whence we get tiles and  copestones for the masonry of to day","1.0","6.8747172355651855"
"this is the way to learn  grammar","0.0","-0.045506000518798828"
"colleges and books only copy the language which the field and  the work yard made","0.0","-1.5518858432769775"
"but the final value of action, like that of books, and better than  books, is that it is a resource","1.0","2.8948783874511719"
"that great principle of undulation in  nature, that shows itself in the inspiring and expiring of the breath   in desire and satiety  in the ebb and flow of the sea  in day and night   in heat and cold  and, as yet more deeply ingrained in every atom and  every fluid, is known to us under the name of polarity,  these  fits of  easy transmission and reflection,  as newton 53  called them, are the  law of nature because they are the law of spirit","0.0","-3.0566887855529785"
"the mind now thinks, now acts, and each fit reproduces the other","1.0","3.6560423374176025"
"when  the artist has exhausted his materials, when the fancy no longer  paints, when thoughts are no longer apprehended and books are a  weariness,  he has always the resource  to live","1.0","1.3397026062011719"
"character is higher  than intellect","1.0","0.36530780792236328"
"thinking is the function","1.0","4.5920414924621582"
"living is the functionary","1.0","5.7257118225097656"
"the stream retreats to its source","1.0","2.0561223030090332"
"a great soul will be strong to  live, as well as strong to think","1.0","1.7958645820617676"
"does he lack organ or medium to  impart his truth?","1.0","4.5080904960632324"
"he can still fall back on this elemental force of  living them","1.0","5.1765155792236328"
"this is a total act","1.0","4.1005210876464844"
"thinking is a partial act","1.0","4.7074952125549316"
"let the  grandeur of justice shine in his affairs","1.0","1.5802135467529297"
"let the beauty of affection  cheer his lowly roof","0.0","-3.0311834812164307"
"those  far from fame,  who dwell and act with  him, will feel the force of his constitution in the doings and  passages of the day better than it can be measured by any public and  designed display","1.0","3.0158786773681641"
"time shall teach him that the scholar loses no hour  which the man lives","0.0","-6.2448291778564453"
"herein he unfolds the sacred germ of his  instinct, screened from influence","1.0","5.1446456909179688"
"what is lost in seemliness is  gained in strength","1.0","0.17038297653198242"
"not out of those on whom systems of education have  exhausted their culture comes the helpful giant to destroy the old or  to build the new, but out of unhandselled 54  savage nature  out of  terrible druids 55  and berserkers 56  come at last alfred 57  and  shakespeare","1.0","4.0626735687255859"
"i hear therefore with joy whatever is beginning to be  said of the dignity and necessity of labor to every citizen","1.0","3.0463047027587891"
"there is  virtue yet in the hoe and the spade, 58  for learned as well as for  unlearned hands","1.0","0.60622048377990723"
"and labor is everywhere welcome  always we are  invited to work  only be this limitation observed, that a man shall  not for the sake of wider activity sacrifice any opinion to the  popular judgments and modes of action","1.0","1.7718377113342285"
"i have now spoken of the education of the scholar by nature, by books,  and by action","0.0","-3.3467774391174316"
"it remains to say somewhat of his duties","1.0","5.5201816558837891"
"they are such as become man thinking","1.0","3.7133314609527588"
"they may all be comprised in  self trust","1.0","1.9052608013153076"
"the office of the scholar is to cheer, to raise, and to  guide men by showing them facts amidst appearances","1.0","4.5253696441650391"
"he plies the slow,  unhonored, and unpaid task of observation","1.0","2.2597827911376953"
"flamsteed 59  and  herschel, 60  in their glazed observatories, may catalogue the stars  with the praise of all men, and, the results being splendid and  useful, honor is sure","1.0","6.1437578201293945"
"but he, in his private observatory, cataloguing  obscure and nebulous 61  stars of the human mind, which as yet no man  has thought of as such,  watching days and months sometimes for a few  facts  correcting still his old records,  must relinquish display and  immediate fame","1.0","1.2772574424743652"
"in the long period of his preparation he must betray  often an ignorance and shiftlessness in popular arts, incurring the  disdain of the able who shoulder him aside","0.0","-5.8669753074645996"
"long he must stammer in  his speech  often forego the living for the dead","1.0","6.5102987289428711"
"worse yet, he must  accept  how often!  poverty and solitude","1.0","7.6861634254455566"
"for the ease and pleasure of  treading the old road, accepting the fashions, the education, the  religion of society, he takes the cross of making his own, and, of  course, the self accusation, the faint heart, the frequent uncertainty  and loss of time, which are the nettles and tangling vines in the way  of the self relying and self directed  and the state of virtual  hostility in which he seems to stand to society, and especially to  educated society","1.0","5.0532045364379883"
"for all this loss and scorn, what offset?","1.0","2.2599391937255859"
"he is to  find consolation in exercising the highest functions of human nature","1.0","2.9625985622406006"
"he is one who raises himself from private considerations and breathes  and lives on public and illustrious thoughts","1.0","6.680152416229248"
"he is the world's eye","1.0","3.2268693447113037"
"he is the world's heart","1.0","3.8553361892700195"
"he is to resist the vulgar prosperity that  retrogrades ever to barbarism, by preserving and communicating heroic  sentiments, noble biographies, melodious verse, and the conclusions of  history","1.0","5.1859273910522461"
"whatsoever oracles the human heart, in all emergencies, in  all solemn hours, has uttered as its commentary on the world of  actions,  these he shall receive and impart","0.0","-5.177579402923584"
"and whatsoever new  verdict reason from her inviolable seat pronounces on the passing men  and events of to day,  this he shall hear and promulgate","0.0","-14.87728214263916"
"these being his functions, it becomes him to feel all confidence in  himself, and to defer never to the popular cry","0.0","-1.0895476341247559"
"he and he only knows  the world","1.0","8.1490039825439453"
"the world of any moment is the merest appearance","1.0","5.2618942260742188"
"some  great decorum, some fetich 62  of a government, some ephemeral trade,  or war, or man, is cried up 63  by half mankind and cried down by the  other half, as if all depended on this particular up or down","0.0","-2.5379703044891357"
"the odds  are that the whole question is not worth the poorest thought which the  scholar has lost in listening to the controversy","0.0","-0.17109465599060059"
"let him not quit his  belief that a popgun is a popgun, though the ancient and honorable 64   of the earth affirm it to be the crack of doom","0.0","-6.2857227325439453"
"in silence, in  steadiness, in severe abstraction, let him hold by himself  add  observation to observation, patient of neglect, patient of reproach,  and bide his own time,  happy enough if he can satisfy himself alone  that this day he has seen something truly","0.0","-0.17740988731384277"
"success treads on every  right step","1.0","3.5679807662963867"
"for the instinct is sure that prompts him to tell his  brother what he thinks","1.0","1.626500129699707"
"he then learns that in going down into the  secrets of his own mind he has descended into the secrets of all  minds","1.0","3.7940433025360107"
"he learns that he who has mastered any law in his private  thoughts is master to that extent of all men whose language he speaks,  and of all into whose language his own can be translated","1.0","1.2878663539886475"
"the poet, in  utter solitude remembering his spontaneous thoughts and recording  them, is found to have recorded that which men in cities vast find  true for them also","0.0","-0.19200897216796875"
"the orator distrusts at first the fitness of his  frank confessions, his want of knowledge of the persons he addresses,  until he finds that he is the complement 65  of his hearers   that  they drink his words because he fulfills for them their own nature   the deeper he dives into his privatest, secretest presentiment, to his  wonder he finds this is the most acceptable, most public and  universally true","1.0","3.9443361759185791"
"the people delight in it  the better part of every  man feels  this is my music  this is myself","1.0","4.5719060897827148"
"in self trust all the virtues are comprehended","1.0","0.14995694160461426"
"free should the  scholar be,  free and brave","0.0","-1.4367620944976807"
"free even to the definition of freedom,   without any hindrance that does not arise out of his own  constitution","1.0","4.1722197532653809"
"brave  for fear is a thing which a scholar by his very  function puts behind him","0.0","-1.5646946430206299"
"fear always springs from ignorance","0.0","-3.9893279075622559"
"it is a  shame to him if his tranquility, amid dangerous times, arise from the  presumption that like children and women his is a protected class  or  if he seek a temporary peace by the diversion of his thoughts from  politics or vexed questions, hiding his head like an ostrich in the  flowering bushes, peeping into microscopes, and turning rhymes, as a  boy whistles to keep his courage up","0.0","-4.9000520706176758"
"so is the danger a danger still   so is the fear worse","1.0","2.0076501369476318"
"manlike let him turn and face it","1.0","0.82833349704742432"
"let him look  into its eye and search its nature, inspect its origin,  see the  whelping of this lion,  which lies no great way back  he will then  find in himself a perfect comprehension of its nature and extent  he  will have made his hands meet on the other side, and can henceforth  defy it and pass on superior","0.0","-3.7487537860870361"
"the world is his who can see through its  pretension","1.0","3.928675651550293"
