"Text","Binary_Sentiment","Cont_Sentiment"
"Do you think you could manage it?)","0.0","-1.033618688583374"
"'And what an
ignorant little girl she'll think me for asking!","1.0","1.2266751527786255"
"No, it'll never do to
ask: perhaps I shall see it written up somewhere.'","0.0","-0.91761326789855957"
"Down, down, down.","0.0","-1.8713798522949219"
"There was nothing else to do, so Alice soon began
talking again.","0.0","-6.0004358291625977"
"'Dinah'll miss me very much to-night, I should think!'","0.0","-1.9237523078918457"
"(Dinah was the cat.)","1.0","0.5783117413520813"
"'I hope they'll remember her saucer of milk at
tea-time.","1.0","3.6640517711639404"
"Dinah my dear!","0.0","-0.35786110162734985"
"I wish you were down here with me!","0.0","-0.00975075364112854"
"There are no
mice in the air, I'm afraid, but you might catch a bat, and that's very
like a mouse, you know.","1.0","2.3436150550842285"
"But do cats eat bats, I wonder?'","0.0","-0.8072131872177124"
"And here Alice
began to get rather sleepy, and went on saying to herself, in a dreamy
sort of way, 'Do cats eat bats?","1.0","0.027369901537895203"
"Do cats eat bats?'","0.0","-0.34201174974441528"
"and sometimes, 'Do
bats eat cats?'","1.0","0.094433709979057312"
"for, you see, as she couldn't answer either question,
it didn't much matter which way she put it.","0.0","-2.6355710029602051"
"She felt that she was dozing
off, and had just begun to dream that she was walking hand in hand with
Dinah, and saying to her very earnestly, 'Now, Dinah, tell me the truth:
did you ever eat a bat?'","0.0","-2.8814568519592285"
"when suddenly, thump!","1.0","2.4719538688659668"
"thump!","1.0","1.012224555015564"
"down she came upon
a heap of sticks and dry leaves, and the fall was over.","0.0","-2.25034499168396"
"Alice was not a bit hurt, and she jumped up on to her feet in a moment:
she looked up, but it was all dark overhead; before her was another
long passage, and the White Rabbit was still in sight, hurrying down it.","0.0","-3.3069643974304199"
"There was not a moment to be lost: away went Alice like the wind, and
was just in time to hear it say, as it turned a corner, 'Oh my ears
and whiskers, how late it's getting!'","0.0","-1.9656319618225098"
"She was close behind it when she
turned the corner, but the Rabbit was no longer to be seen: she found
herself in a long, low hall, which was lit up by a row of lamps hanging
from the roof.","0.0","-2.8052141666412354"
"There were doors all round the hall, but they were all locked; and when
Alice had been all the way down one side and up the other, trying every
door, she walked sadly down the middle, wondering how she was ever to
get out again.","0.0","-4.5572738647460938"
"Suddenly she came upon a little three-legged table, all made of solid
glass; there was nothing on it except a tiny golden key, and Alice's
first thought was that it might belong to one of the doors of the hall;
but, alas!","0.0","-0.27150720357894897"
"either the locks were too large, or the key was too small,
but at any rate it would not open any of them.","0.0","-1.6495242118835449"
"However, on the second
time round, she came upon a low curtain she had not noticed before, and
behind it was a little door about fifteen inches high: she tried the
little golden key in the lock, and to her great delight it fitted!","0.0","-1.8021997213363647"
"Alice opened the door and found that it led into a small passage, not
much larger than a rat-hole: she knelt down and looked along the passage
into the loveliest garden you ever saw.","0.0","-3.280059814453125"
"How she longed to get out of
that dark hall, and wander about among those beds of bright flowers and
those cool fountains, but she could not even get her head through the
doorway; 'and even if my head would go through,' thought poor Alice, 'it
would be of very little use without my shoulders.","0.0","-0.066536754369735718"
"Oh, how I wish I could
shut up like a telescope!","1.0","4.1770763397216797"
"I think I could, if I only knew how to begin.'","0.0","-3.984677791595459"
"For, you see, so many out-of-the-way things had happened lately,
that Alice had begun to think that very few things indeed were really
impossible.","0.0","-3.0742294788360596"
"There seemed to be no use in waiting by the little door, so she went
back to the table, half hoping she might find another key on it, or at
any rate a book of rules for shutting people up like telescopes: this
time she found a little bottle on it, ('which certainly was not here
before,' said Alice,) and round the neck of the bottle was a paper
label, with the words 'DRINK ME' beautifully printed on it in large
letters.","0.0","-2.3225438594818115"
"It was all very well to say 'Drink me,' but the wise little Alice was
not going to do THAT in a hurry.","0.0","-0.77696895599365234"
"'No, I'll look first,' she said, 'and
see whether it's marked ""poison"" or not'; for she had read several nice
little histories about children who had got burnt, and eaten up by wild
beasts and other unpleasant things, all because they WOULD not remember
the simple rules their friends had taught them: such as, that a red-hot
poker will burn you if you hold it too long; and that if you cut your
finger VERY deeply with a knife, it usually bleeds; and she had never
forgotten that, if you drink much from a bottle marked 'poison,' it is
almost certain to disagree with you, sooner or later.","1.0","1.5347871780395508"
"However, this bottle was NOT marked 'poison,' so Alice ventured to taste
it, and finding it very nice, (it had, in fact, a sort of mixed flavour
of cherry-tart, custard, pine-apple, roast turkey, toffee, and hot
buttered toast,) she very soon finished it off.","0.0","-4.0468745231628418"
"*    *    *    *    *    *    *

    *    *    *    *    *    *

  *    *    *    *    *    *    *

'What a curious feeling!'","1.0","4.3554387092590332"
"said Alice; 'I must be shutting up like a
telescope.'","1.0","3.132098913192749"
"And so it was indeed: she was now only ten inches high, and her face
brightened up at the thought that she was now the right size for going
through the little door into that lovely garden.","1.0","0.18187016248703003"
"First, however, she
waited for a few minutes to see if she was going to shrink any further:
she felt a little nervous about this; 'for it might end, you know,' said
Alice to herself, 'in my going out altogether, like a candle.","0.0","-2.9614672660827637"
"I wonder
what I should be like then?'","0.0","-3.3144698143005371"
"And she tried to fancy what the flame of a
candle is like after the candle is blown out, for she could not remember
ever having seen such a thing.","0.0","-2.2737972736358643"
"After a while, finding that nothing more happened, she decided on going
into the garden at once; but, alas for poor Alice!","0.0","-3.9891390800476074"
"when she got to the
door, she found she had forgotten the little golden key, and when she
went back to the table for it, she found she could not possibly reach
it: she could see it quite plainly through the glass, and she tried her
best to climb up one of the legs of the table, but it was too slippery;
and when she had tired herself out with trying, the poor little thing
sat down and cried.","0.0","-2.4563808441162109"
"'Come, there's no use in crying like that!'","0.0","-0.5403212308883667"
"said Alice to herself,
rather sharply; 'I advise you to leave off this minute!'","0.0","-0.18700799345970154"
"She generally
gave herself very good advice, (though she very seldom followed it),
and sometimes she scolded herself so severely as to bring tears into
her eyes; and once she remembered trying to box her own ears for having
cheated herself in a game of croquet she was playing against herself,
for this curious child was very fond of pretending to be two people.","0.0","-4.1460018157958984"
"'But it's no use now,' thought poor Alice, 'to pretend to be two people!","0.0","-1.0831849575042725"
"Why, there's hardly enough of me left to make ONE respectable person!'","0.0","-3.1312704086303711"
"Soon her eye fell on a little glass box that was lying under the table:
she opened it, and found in it a very small cake, on which the words
'EAT ME' were beautifully marked in currants.","0.0","-1.4068319797515869"
"'Well, I'll eat it,' said
Alice, 'and if it makes me grow larger, I can reach the key; and if it
makes me grow smaller, I can creep under the door; so either way I'll
get into the garden, and I don't care which happens!'","1.0","1.7104785442352295"
"She ate a little bit, and said anxiously to herself, 'Which way?","0.0","-2.1252474784851074"
"Which
way?","0.0","-1.0949602127075195"
"', holding her hand on the top of her head to feel which way it was
growing, and she was quite surprised to find that she remained the same
size: to be sure, this generally happens when one eats cake, but Alice
had got so much into the way of expecting nothing but out-of-the-way
things to happen, that it seemed quite dull and stupid for life to go on
in the common way.","0.0","-1.2956008911132812"
"So she set to work, and very soon finished off the cake.","0.0","-3.1334924697875977"
"*    *    *    *    *    *    *

    *    *    *    *    *    *

  *    *    *    *    *    *    *




CHAPTER II.","0.0","-2.2469308376312256"
"The Pool of Tears

'Curiouser and curiouser!'","1.0","1.2702572345733643"
"cried Alice (she was so much surprised, that
for the moment she quite forgot how to speak good English); 'now I'm
opening out like the largest telescope that ever was!","1.0","2.185638427734375"
"Good-bye, feet!'","1.0","0.80930280685424805"
"(for when she looked down at her feet, they seemed to be almost out of
sight, they were getting so far off).","0.0","-6.7087087631225586"
"'Oh, my poor little feet, I wonder
who will put on your shoes and stockings for you now, dears?","0.0","-0.81105422973632812"
"I'm sure
_I_ shan't be able!","0.0","-0.99602460861206055"
"I shall be a great deal too far off to trouble
myself about you: you must manage the best way you can;--but I must be
kind to them,' thought Alice, 'or perhaps they won't walk the way I want
to go!","1.0","0.60563898086547852"
"Let me see: I'll give them a new pair of boots every Christmas.'","0.0","-0.95532059669494629"
"And she went on planning to herself how she would manage it.","0.0","-3.6358637809753418"
"'They must
go by the carrier,' she thought; 'and how funny it'll seem, sending
presents to one's own feet!","1.0","0.10569000244140625"
"And how odd the directions will look!","1.0","1.4030051231384277"
"ALICE'S RIGHT FOOT, ESQ.","0.0","-2.8091223239898682"
"HEARTHRUG,
         NEAR THE FENDER,
           (WITH ALICE'S LOVE).","1.0","1.5700752735137939"
"Oh dear, what nonsense I'm talking!'","0.0","-0.55696415901184082"
"Just then her head struck against the roof of the hall: in fact she was
now more than nine feet high, and she at once took up the little golden
key and hurried off to the garden door.","0.0","-2.0515103340148926"
"Poor Alice!","0.0","-0.1393221914768219"
"It was as much as she could do, lying down on one side, to
look through into the garden with one eye; but to get through was more
hopeless than ever: she sat down and began to cry again.","0.0","-3.1414461135864258"
"'You ought to be ashamed of yourself,' said Alice, 'a great girl like
you,' (she might well say this), 'to go on crying in this way!","0.0","-1.4043153524398804"
"Stop this
moment, I tell you!'","1.0","0.40143853425979614"
"But she went on all the same, shedding gallons of
tears, until there was a large pool all round her, about four inches
deep and reaching half down the hall.","0.0","-0.62652426958084106"
"After a time she heard a little pattering of feet in the distance, and
she hastily dried her eyes to see what was coming.","0.0","-1.6037311553955078"
"It was the White
Rabbit returning, splendidly dressed, with a pair of white kid gloves in
one hand and a large fan in the other: he came trotting along in a great
hurry, muttering to himself as he came, 'Oh!","0.0","-2.3892695903778076"
"the Duchess, the Duchess!","1.0","1.616486668586731"
"Oh!","0.0","-0.86778318881988525"
"won't she be savage if I've kept her waiting!'","1.0","0.38048738241195679"
"Alice felt so
desperate that she was ready to ask help of any one; so, when the Rabbit
came near her, she began, in a low, timid voice, 'If you please, sir--'
The Rabbit started violently, dropped the white kid gloves and the fan,
and skurried away into the darkness as hard as he could go.","0.0","-0.025529548525810242"
"Alice took up the fan and gloves, and, as the hall was very hot, she
kept fanning herself all the time she went on talking: 'Dear, dear!","0.0","-1.8622558116912842"
"How
queer everything is to-day!","0.0","-0.78224986791610718"
"And yesterday things went on just as usual.","0.0","-1.6115732192993164"
"I wonder if I've been changed in the night?","0.0","-6.9830503463745117"
"Let me think: was I the
same when I got up this morning?","0.0","-2.8555474281311035"
"I almost think I can remember feeling a
little different.","1.0","3.8049778938293457"
"But if I'm not the same, the next question is, Who
in the world am I?","1.0","1.5600605010986328"
"Ah, THAT'S the great puzzle!'","1.0","0.30584418773651123"
"And she began thinking
over all the children she knew that were of the same age as herself, to
see if she could have been changed for any of them.","0.0","-4.8584351539611816"
"'I'm sure I'm not Ada,' she said, 'for her hair goes in such long
ringlets, and mine doesn't go in ringlets at all; and I'm sure I can't
be Mabel, for I know all sorts of things, and she, oh!","0.0","-2.5260770320892334"
"she knows such a
very little!","1.0","1.4959282875061035"
"Besides, SHE'S she, and I'm I, and--oh dear, how puzzling
it all is!","0.0","-3.3721632957458496"
"I'll try if I know all the things I used to know.","1.0","0.33791869878768921"
"Let me
see: four times five is twelve, and four times six is thirteen, and
four times seven is--oh dear!","0.0","-0.72192013263702393"
"I shall never get to twenty at that rate!","0.0","-2.1967940330505371"
"However, the Multiplication Table doesn't signify: let's try Geography.","0.0","-8.1824111938476562"
"London is the capital of Paris, and Paris is the capital of Rome, and
Rome--no, THAT'S all wrong, I'm certain!","0.0","-1.1378555297851562"
"I must have been changed for
Mabel!","0.0","-5.66363525390625"
"I'll try and say ""How doth the little--""' and she crossed her
hands on her lap as if she were saying lessons, and began to repeat it,
but her voice sounded hoarse and strange, and the words did not come the
same as they used to do:--

     'How doth the little crocodile
      Improve his shining tail,
     And pour the waters of the Nile
      On every golden scale!","0.0","-2.9691839218139648"
"'How cheerfully he seems to grin,
      How neatly spread his claws,
     And welcome little fishes in
      With gently smiling jaws!'","1.0","2.9611785411834717"
"'I'm sure those are not the right words,' said poor Alice, and her eyes
filled with tears again as she went on, 'I must be Mabel after all, and
I shall have to go and live in that poky little house, and have next to
no toys to play with, and oh!","0.0","-2.4783637523651123"
"ever so many lessons to learn!","0.0","-3.2718613147735596"
"No, I've
made up my mind about it; if I'm Mabel, I'll stay down here!","0.0","-0.66609406471252441"
"It'll be no
use their putting their heads down and saying ""Come up again, dear!""","0.0","-1.7178220748901367"
"I
shall only look up and say ""Who am I then?","0.0","-0.20180054008960724"
"Tell me that first, and then,
if I like being that person, I'll come up: if not, I'll stay down here
till I'm somebody else""--but, oh dear!'","0.0","-4.4071273803710938"
"cried Alice, with a sudden burst
of tears, 'I do wish they WOULD put their heads down!","1.0","2.2018270492553711"
"I am so VERY tired
of being all alone here!'","0.0","-4.3185529708862305"
"As she said this she looked down at her hands, and was surprised to see
that she had put on one of the Rabbit's little white kid gloves while
she was talking.","0.0","-4.2241764068603516"
"'How CAN I have done that?'","0.0","-2.890357494354248"
"she thought.","1.0","0.06701081246137619"
"'I must
be growing small again.'","1.0","3.6100654602050781"
"She got up and went to the table to measure
herself by it, and found that, as nearly as she could guess, she was now
about two feet high, and was going on shrinking rapidly: she soon found
out that the cause of this was the fan she was holding, and she dropped
it hastily, just in time to avoid shrinking away altogether.","0.0","-2.2003388404846191"
"'That WAS a narrow escape!'","0.0","-1.6727076768875122"
"said Alice, a good deal frightened at the
sudden change, but very glad to find herself still in existence; 'and
now for the garden!'","1.0","0.96863245964050293"
"and she ran with all speed back to the little door:
but, alas!","1.0","2.4263696670532227"
"the little door was shut again, and the little golden key was
lying on the glass table as before, 'and things are worse than ever,'
thought the poor child, 'for I never was so small as this before, never!","0.0","-1.6970875263214111"
"And I declare it's too bad, that it is!'","0.0","-3.1623034477233887"
"As she said these words her foot slipped, and in another moment, splash!","0.0","-1.5236525535583496"
"she was up to her chin in salt water.","1.0","4.0458974838256836"
"Her first idea was that she
had somehow fallen into the sea, 'and in that case I can go back by
railway,' she said to herself.","0.0","-2.7762777805328369"
"(Alice had been to the seaside once in
her life, and had come to the general conclusion, that wherever you go
to on the English coast you find a number of bathing machines in the
sea, some children digging in the sand with wooden spades, then a row
of lodging houses, and behind them a railway station.)","1.0","0.048619702458381653"
"However, she soon
made out that she was in the pool of tears which she had wept when she
was nine feet high.","0.0","-5.4807233810424805"
"'I wish I hadn't cried so much!'","0.0","-3.6951799392700195"
"said Alice, as she swam about, trying
to find her way out.","0.0","-0.54771119356155396"
"'I shall be punished for it now, I suppose, by
being drowned in my own tears!","0.0","-4.802760124206543"
"That WILL be a queer thing, to be sure!","1.0","0.69432002305984497"
"However, everything is queer to-day.'","0.0","-1.3702907562255859"
"Just then she heard something splashing about in the pool a little way
off, and she swam nearer to make out what it was: at first she thought
it must be a walrus or hippopotamus, but then she remembered how small
she was now, and she soon made out that it was only a mouse that had
slipped in like herself.","0.0","-3.5006899833679199"
"'Would it be of any use, now,' thought Alice, 'to speak to this mouse?","1.0","0.35807627439498901"
"Everything is so out-of-the-way down here, that I should think very
likely it can talk: at any rate, there's no harm in trying.'","0.0","-3.770132303237915"
"So she
began: 'O Mouse, do you know the way out of this pool?","0.0","-2.5715932846069336"
"I am very tired
of swimming about here, O Mouse!'","1.0","0.91040056943893433"
"(Alice thought this must be the right
way of speaking to a mouse: she had never done such a thing before, but
she remembered having seen in her brother's Latin Grammar, 'A mouse--of
a mouse--to a mouse--a mouse--O mouse!')","1.0","1.6016020774841309"
"The Mouse looked at her rather
inquisitively, and seemed to her to wink with one of its little eyes,
but it said nothing.","0.0","-2.1875653266906738"
"'Perhaps it doesn't understand English,' thought Alice; 'I daresay it's
a French mouse, come over with William the Conqueror.'","1.0","2.6956043243408203"
"(For, with all
her knowledge of history, Alice had no very clear notion how long ago
anything had happened.)","0.0","-3.6213874816894531"
"So she began again: 'Ou est ma chatte?'","0.0","-3.9296507835388184"
"which
was the first sentence in her French lesson-book.","1.0","1.5242984294891357"
"The Mouse gave a
sudden leap out of the water, and seemed to quiver all over with fright.","0.0","-0.2228354811668396"
"'Oh, I beg your pardon!'","1.0","0.33116135001182556"
"cried Alice hastily, afraid that she had hurt
the poor animal's feelings.","0.0","-6.2678074836730957"
"'I quite forgot you didn't like cats.'","0.0","-1.9981827735900879"
"'Not like cats!'","1.0","0.61120420694351196"
"cried the Mouse, in a shrill, passionate voice.","1.0","0.80569428205490112"
"'Would
YOU like cats if you were me?'","0.0","-1.6460978984832764"
"'Well, perhaps not,' said Alice in a soothing tone: 'don't be angry
about it.","0.0","-4.5416288375854492"
"And yet I wish I could show you our cat Dinah: I think you'd
take a fancy to cats if you could only see her.","1.0","4.8480873107910156"
"She is such a dear quiet
thing,' Alice went on, half to herself, as she swam lazily about in the
pool, 'and she sits purring so nicely by the fire, licking her paws and
washing her face--and she is such a nice soft thing to nurse--and she's
such a capital one for catching mice--oh, I beg your pardon!'","0.0","-1.3544098138809204"
"cried
Alice again, for this time the Mouse was bristling all over, and she
felt certain it must be really offended.","1.0","1.8537359237670898"
"'We won't talk about her any
more if you'd rather not.'","0.0","-0.38673412799835205"
"'We indeed!'","0.0","-0.83073747158050537"
"cried the Mouse, who was trembling down to the end of his
tail.","1.0","1.1701903343200684"
"'As if I would talk on such a subject!","1.0","3.5172796249389648"
"Our family always HATED
cats: nasty, low, vulgar things!","1.0","0.21107059717178345"
"Don't let me hear the name again!'","0.0","-4.0032052993774414"
"'I won't indeed!'","0.0","-2.04732346534729"
"said Alice, in a great hurry to change the subject of
conversation.","1.0","2.111659049987793"
"'Are you--are you fond--of--of dogs?'","0.0","-6.6486811637878418"
"The Mouse did not
answer, so Alice went on eagerly: 'There is such a nice little dog near
our house I should like to show you!","0.0","-1.4580757617950439"
"A little bright-eyed terrier, you
know, with oh, such long curly brown hair!","1.0","2.8159022331237793"
"And it'll fetch things when
you throw them, and it'll sit up and beg for its dinner, and all sorts
of things--I can't remember half of them--and it belongs to a farmer,
you know, and he says it's so useful, it's worth a hundred pounds!","0.0","-1.8077766895294189"
"He
says it kills all the rats and--oh dear!'","0.0","-4.2739191055297852"
"cried Alice in a sorrowful
tone, 'I'm afraid I've offended it again!'","1.0","3.8251523971557617"
"For the Mouse was swimming
away from her as hard as it could go, and making quite a commotion in
the pool as it went.","0.0","-1.2728054523468018"
"So she called softly after it, 'Mouse dear!","0.0","-2.8452372550964355"
"Do come back again, and we
won't talk about cats or dogs either, if you don't like them!'","0.0","-0.72842192649841309"
"When the
Mouse heard this, it turned round and swam slowly back to her: its
face was quite pale (with passion, Alice thought), and it said in a low
trembling voice, 'Let us get to the shore, and then I'll tell you my
history, and you'll understand why it is I hate cats and dogs.'","1.0","1.4868264198303223"
"It was high time to go, for the pool was getting quite crowded with the
birds and animals that had fallen into it: there were a Duck and a Dodo,
a Lory and an Eaglet, and several other curious creatures.","0.0","-1.9033315181732178"
"Alice led the
way, and the whole party swam to the shore.","1.0","0.637503981590271"
"CHAPTER III.","0.0","-3.1598954200744629"
"A Caucus-Race and a Long Tale

They were indeed a queer-looking party that assembled on the bank--the
birds with draggled feathers, the animals with their fur clinging close
to them, and all dripping wet, cross, and uncomfortable.","0.0","-0.61515182256698608"
"The first question of course was, how to get dry again: they had a
consultation about this, and after a few minutes it seemed quite natural
to Alice to find herself talking familiarly with them, as if she had
known them all her life.","0.0","-1.7765340805053711"
"Indeed, she had quite a long argument with the
Lory, who at last turned sulky, and would only say, 'I am older than
you, and must know better'; and this Alice would not allow without
knowing how old it was, and, as the Lory positively refused to tell its
age, there was no more to be said.","0.0","-0.90080356597900391"
"At last the Mouse, who seemed to be a person of authority among them,
called out, 'Sit down, all of you, and listen to me!","1.0","3.1468696594238281"
"I'LL soon make you
dry enough!'","1.0","1.1447854042053223"
"They all sat down at once, in a large ring, with the Mouse
in the middle.","0.0","-0.35469293594360352"
"Alice kept her eyes anxiously fixed on it, for she felt
sure she would catch a bad cold if she did not get dry very soon.","0.0","-1.7896029949188232"
"'Ahem!'","1.0","0.33215081691741943"
"said the Mouse with an important air, 'are you all ready?","1.0","2.1720016002655029"
"This
is the driest thing I know.","0.0","-0.20340701937675476"
"Silence all round, if you please!","1.0","2.5186219215393066"
"""William
the Conqueror, whose cause was favoured by the pope, was soon submitted
to by the English, who wanted leaders, and had been of late much
accustomed to usurpation and conquest.","1.0","0.67628157138824463"
"Edwin and Morcar, the earls of
Mercia and Northumbria--""'

'Ugh!'","1.0","1.8960461616516113"
"said the Lory, with a shiver.","1.0","2.3073716163635254"
"'I beg your pardon!'","0.0","-0.35760694742202759"
"said the Mouse, frowning, but very politely: 'Did
you speak?'","0.0","-0.13641627132892609"
"'Not I!'","1.0","1.0710513591766357"
"said the Lory hastily.","0.0","-3.102200984954834"
"'I thought you did,' said the Mouse. '","1.0","1.2597255706787109"
"--I proceed.","1.0","0.11312157660722733"
"""Edwin and Morcar,
the earls of Mercia and Northumbria, declared for him: and even Stigand,
the patriotic archbishop of Canterbury, found it advisable--""'

'Found WHAT?'","1.0","1.6352431774139404"
"said the Duck.","0.0","-4.0905265808105469"
"'Found IT,' the Mouse replied rather crossly: 'of course you know what
""it"" means.'","1.0","2.8002514839172363"
"'I know what ""it"" means well enough, when I find a thing,' said the
Duck: 'it's generally a frog or a worm.","0.0","-0.97894805669784546"
"The question is, what did the
archbishop find?'","0.0","-1.4639379978179932"
"The Mouse did not notice this question, but hurriedly went on, '""--found
it advisable to go with Edgar Atheling to meet William and offer him the
crown.","0.0","-1.6614234447479248"
"William's conduct at first was moderate.","1.0","2.6455564498901367"
"But the insolence of his
Normans--"" How are you getting on now, my dear?'","0.0","-1.6726908683776855"
"it continued, turning
to Alice as it spoke.","1.0","0.076395034790039062"
"'As wet as ever,' said Alice in a melancholy tone: 'it doesn't seem to
dry me at all.'","0.0","-0.70761442184448242"
"'In that case,' said the Dodo solemnly, rising to its feet, 'I move
that the meeting adjourn, for the immediate adoption of more energetic
remedies--'

'Speak English!'","1.0","0.95328152179718018"
"said the Eaglet.","0.0","-0.15961624681949615"
"'I don't know the meaning of half
those long words, and, what's more, I don't believe you do either!'","1.0","0.92214870452880859"
"And
the Eaglet bent down its head to hide a smile: some of the other birds
tittered audibly.","0.0","-1.5027111768722534"
"'What I was going to say,' said the Dodo in an offended tone, 'was, that
the best thing to get us dry would be a Caucus-race.'","1.0","1.2936501502990723"
"'What IS a Caucus-race?'","0.0","-0.16622063517570496"
"said Alice; not that she wanted much to know,
but the Dodo had paused as if it thought that SOMEBODY ought to speak,
and no one else seemed inclined to say anything.","0.0","-4.237370491027832"
"'Why,' said the Dodo, 'the best way to explain it is to do it.'","0.0","-1.0754274129867554"
"(And, as
you might like to try the thing yourself, some winter day, I will tell
you how the Dodo managed it.)","0.0","-1.6011562347412109"
"First it marked out a race-course, in a sort of circle, ('the exact
shape doesn't matter,' it said,) and then all the party were placed
along the course, here and there.","0.0","-1.1536251306533813"
"There was no 'One, two, three, and
away,' but they began running when they liked, and left off when they
liked, so that it was not easy to know when the race was over.","0.0","-3.1807601451873779"
"However,
when they had been running half an hour or so, and were quite dry again,
the Dodo suddenly called out 'The race is over!'","0.0","-3.3704876899719238"
"and they all crowded
round it, panting, and asking, 'But who has won?'","1.0","4.867884635925293"
"This question the Dodo could not answer without a great deal of thought,
and it sat for a long time with one finger pressed upon its forehead
(the position in which you usually see Shakespeare, in the pictures
of him), while the rest waited in silence.","0.0","-0.62120664119720459"
"At last the Dodo said,
'EVERYBODY has won, and all must have prizes.'","1.0","2.1643095016479492"
"'But who is to give the prizes?'","0.0","-2.6637096405029297"
"quite a chorus of voices asked.","0.0","-4.6083312034606934"
"'Why, SHE, of course,' said the Dodo, pointing to Alice with one finger;
and the whole party at once crowded round her, calling out in a confused
way, 'Prizes!","0.0","-1.2203572988510132"
"Prizes!'","0.0","-0.31197184324264526"
"Alice had no idea what to do, and in despair she put her hand in her
pocket, and pulled out a box of comfits, (luckily the salt water had
not got into it), and handed them round as prizes.","0.0","-3.8902544975280762"
"There was exactly one
a-piece all round.","0.0","-1.7509757280349731"
"'But she must have a prize herself, you know,' said the Mouse.","0.0","-5.6511554718017578"
"'Of course,' the Dodo replied very gravely.","1.0","0.50997114181518555"
"'What else have you got in
your pocket?'","0.0","-4.1886115074157715"
"he went on, turning to Alice.","0.0","-1.3262835741043091"
"'Only a thimble,' said Alice sadly.","0.0","-5.5810174942016602"
